"Year","Month","Day","Hour","Temperature","Dew Point","Relative Humidity","Wind Speed","
"
"2005","1","1","0","5.7","0.8","71","26"
"2005","1","1","1","4.2","-1.4","67","37"
"2005","1","1","2","2.5","-3.1","67","24"
"2005","1","1","3","2.4","-2.6","70","24"
"2005","1","1","4","2.3","-3.6","65","19"
"2005","1","1","5","1.9","-3.5","67","28"
"2005","1","1","6","1.8","-3.8","66","20"
"2005","1","1","7","2","-3.1","69","22"
"2005","1","1","8","1.4","-3.1","72","17"
"2005","1","1","9","1.2","-3.9","69","28"
"2005","1","1","10","1.3","-3.8","69","20"
"2005","1","1","11","1.2","-5","63","24"
"2005","1","1","12","1.6","-5.3","60","17"
"2005","1","1","13","1.7","-4.7","62","15"
"2005","1","1","14","1.3","-5.2","62","11"
"2005","1","1","15","1.1","-5.5","61","11"
"2005","1","1","16","0.4","-4.9","68","17"
"2005","1","1","17","0","-5.3","67","13"
"2005","1","1","18","-0.2","-5.1","69","17"
"2005","1","1","19","-0.8","-5.3","72","15"
"2005","1","1","20","-0.7","-5.2","72","11"
"2005","1","1","21","-1.2","-5.6","72","13"
"2005","1","1","22","-1.4","-5.8","72","7"
"2005","1","1","23","-1","-6.1","68","13"
"2005","1","2","0","-0.6","-5.8","68","11"
"2005","1","2","1","-0.1","-4.2","74","32"
"2005","1","2","2","-1.3","-5.9","71","33"
"2005","1","2","3","-1.4","-5.5","74","26"
"2005","1","2","4","-1.2","-4.7","77","30"
"2005","1","2","5","-1.2","-3.9","82","35"
"2005","1","2","6","-0.8","-3.2","84","28"
"2005","1","2","7","-0.3","-2.5","85","28"
"2005","1","2","8","0.2","-1.3","90","24"
"2005","1","2","9","0.4","-0.8","92","22"
"2005","1","2","10","0.3","-0.7","93","22"
"2005","1","2","11","0.8","0.1","95","11"
"2005","1","2","12","1.1","0.4","95","11"
"2005","1","2","13","1.5","1.2","98","6"
"2005","1","2","14","2","1.9","99","4"
"2005","1","2","15","2.8","2.7","99","4"
"2005","1","2","16","3.5","3.5","100","0"
"2005","1","2","17","4","4","100","0"
"2005","1","2","18","6.4","6.1","98","9"
"2005","1","2","19","5.8","5.7","99","4"
"2005","1","2","20","4.9","4.7","99","11"
"2005","1","2","21","4.8","4.6","99","7"
"2005","1","2","22","4.9","4.6","98","13"
"2005","1","2","23","4.1","3.8","98","15"
"2005","1","3","0","3.7","3.1","96","20"
"2005","1","3","1","2.9","2.4","97","13"
"2005","1","3","2","2.8","2.3","97","17"
"2005","1","3","3","2","1.4","96","13"
"2005","1","3","4","1.5","0.8","95","7"
"2005","1","3","5","1.6","0.9","95","6"
"2005","1","3","6","0.7","0.2","96","0"
"2005","1","3","7","1.2","0.2","93","6"
"2005","1","3","8","1.6","0.4","92","6"
"2005","1","3","9","1.6","0.6","93","4"
"2005","1","3","10","2.2","0.9","91","4"
"2005","1","3","11","3","1.6","90","0"
"2005","1","3","12","3","0.7","85","6"
"2005","1","3","13","3.4","1","84","4"
"2005","1","3","14","3.4","0.4","81","4"
"2005","1","3","15","3.4","0.4","81","4"
"2005","1","3","16","3.1","0.3","82","9"
"2005","1","3","17","2.6","0.3","85","9"
"2005","1","3","18","2.5","0.1","84","9"
"2005","1","3","19","2.8","0.2","83","7"
"2005","1","3","20","2.6","-0.3","81","7"
"2005","1","3","21","2.5","-0.4","81","9"
"2005","1","3","22","2","-0.5","83","7"
"2005","1","3","23","1.3","-0.7","87","9"
"2005","1","4","0","0.6","-0.8","90","9"
"2005","1","4","1","0.6","-0.6","92","9"
"2005","1","4","2","0.6","-0.4","93","9"
"2005","1","4","3","0.6","-0.1","95","7"
"2005","1","4","4","0.6","-0.3","94","9"
"2005","1","4","5","0.5","-0.4","94","9"
"2005","1","4","6","0.4","-1","90","15"
"2005","1","4","7","-0.2","-2.2","86","24"
"2005","1","4","8","-0.8","-3.3","83","19"
"2005","1","4","9","-0.9","-3.8","81","15"
"2005","1","4","10","-1.1","-4.5","78","13"
"2005","1","4","11","-0.5","-4.3","75","19"
"2005","1","4","12","0.2","-3.7","75","17"
"2005","1","4","13","0.8","-3.3","74","17"
"2005","1","4","14","1.3","-3.6","70","19"
"2005","1","4","15","1.2","-4.1","68","13"
"2005","1","4","16","0.9","-4.3","68","13"
"2005","1","4","17","0.2","-4.8","69","13"
"2005","1","4","18","-0.1","-4.4","73","9"
"2005","1","4","19","-0.2","-4.5","73","11"
"2005","1","4","20","-0.6","-4.8","73","17"
"2005","1","4","21","-1","-4.9","75","11"
"2005","1","4","22","-1.3","-5.5","73","9"
"2005","1","4","23","-1.1","-5.1","74","6"
"2005","1","5","0","-0.9","-4.9","74","9"
"2005","1","5","1","-1.1","-5","75","9"
"2005","1","5","2","-0.8","-4.8","74","6"
"2005","1","5","3","-0.8","-4.8","74","11"
"2005","1","5","4","-0.7","-4.9","73","7"
"2005","1","5","5","-1","-4.5","77","15"
"2005","1","5","6","-1.4","-4.2","81","11"
"2005","1","5","7","-1.8","-5.2","78","24"
"2005","1","5","8","-2.6","-6.2","76","24"
"2005","1","5","9","-3.5","-7.4","74","22"
"2005","1","5","10","-4.3","-8.5","72","20"
