"Year","Month","Day","Hour","Temperature","Dew Point","Relative Humidity","Wind Speed","
"
"2010","1","1","0","0.8","0.1","95","7"
"2010","1","1","1","0.6","0","96","9"
"2010","1","1","2","0.7","0","95","13"
"2010","1","1","3","0.5","-0.5","93","9"
"2010","1","1","4","0.5","-0.6","92","9"
"2010","1","1","5","0.6","-1.2","88","24"
"2010","1","1","6","-0.1","-2.8","82","24"
"2010","1","1","7","-0.7","-3.2","83","15"
"2010","1","1","8","-1.3","-4","82","17"
"2010","1","1","9","-2","-4.4","84","17"
"2010","1","1","10","-2.1","-4.5","84","22"
"2010","1","1","11","-2.9","-5.2","84","22"
"2010","1","1","12","-2.7","-5.2","83","19"
"2010","1","1","13","-1.9","-4.5","82","20"
"2010","1","1","14","-2.6","-4.1","89","28"
"2010","1","1","15","-2.7","-3.9","91","22"
"2010","1","1","16","-2.8","-5.6","81","30"
"2010","1","1","17","-4","-7.6","76","37"
"2010","1","1","18","-5.5","-9.2","75","37"
"2010","1","1","19","-6","-10.7","69","43"
"2010","1","1","20","-6.4","-11","70","32"
"2010","1","1","21","-7.4","-10.3","80","30"
"2010","1","1","22","-7.9","-11.2","77","28"
"2010","1","1","23","-8.3","-12.5","72","33"
"2010","1","2","0","-9.1","-12.7","75","26"
"2010","1","2","1","-10.2","-13.1","79","26"
"2010","1","2","2","-10.8","-13.5","80","24"
"2010","1","2","3","-12.4","-15.1","80","20"
"2010","1","2","4","-13.3","-16.1","79","22"
"2010","1","2","5","-14.6","-17.5","79","24"
"2010","1","2","6","-15.9","-18.6","80","20"
"2010","1","2","7","-16.9","-19.6","80","20"
"2010","1","2","8","-17.5","-20.3","79","17"
"2010","1","2","9","-17.1","-19.7","80","20"
"2010","1","2","10","-16.2","-19.2","78","17"
"2010","1","2","11","-14.9","-18.1","77","32"
"2010","1","2","12","-13.8","-17.7","72","24"
"2010","1","2","13","-12.7","-17","70","20"
"2010","1","2","14","-11.2","-16.8","63","33"
"2010","1","2","15","-11.2","-16.8","63","39"
"2010","1","2","16","-10.8","-16.5","63","37"
"2010","1","2","17","-11.5","-16.6","66","37"
"2010","1","2","18","-11.9","-16.4","69","33"
"2010","1","2","19","-12.1","-16.7","69","33"
"2010","1","2","20","-12","-16","72","26"
"2010","1","2","21","-12.7","-15.7","78","20"
"2010","1","2","22","-13.8","-16.6","79","24"
"2010","1","2","23","-13.7","-16.8","77","24"
"2010","1","3","0","-14.5","-17.5","78","28"
"2010","1","3","1","-14.2","-17.3","77","26"
"2010","1","3","2","-14.4","-17.5","77","30"
"2010","1","3","3","-15","-17.7","80","28"
"2010","1","3","4","-14.9","-17.8","78","28"
"2010","1","3","5","-13.2","-16.5","76","32"
"2010","1","3","6","-12.4","-16.2","73","50"
"2010","1","3","7","-11.5","-16","69","48"
"2010","1","3","8","-10.8","-14.5","74","50"
"2010","1","3","9","-10.3","-13.1","80","48"
"2010","1","3","10","-9.2","-12.3","78","35"
"2010","1","3","11","-8.6","-12.3","75","44"
"2010","1","3","12","-9.6","-12.1","82","37"
"2010","1","3","13","-10.2","-13.2","79","50"
"2010","1","3","14","-10.3","-13.2","79","35"
"2010","1","3","15","-10.2","-12.7","82","39"
"2010","1","3","16","-10.3","-13.2","79","32"
"2010","1","3","17","-10.6","-13.5","79","30"
"2010","1","3","18","-10.2","-12.7","82","20"
"2010","1","3","19","-10.3","-12.7","83","24"
"2010","1","3","20","-10.7","-13.5","80","33"
"2010","1","3","21","-10.9","-13.9","79","28"
"2010","1","3","22","-11.1","-13.9","80","24"
"2010","1","3","23","-11.5","-14.6","78","30"
"2010","1","4","0","-12.3","-15.7","76","28"
"2010","1","4","1","-12.2","-15.4","77","28"
"2010","1","4","2","-12.1","-15.5","76","30"
"2010","1","4","3","-12.3","-15.2","79","22"
"2010","1","4","4","-12.1","-14.7","81","24"
"2010","1","4","5","-12.6","-14.7","84","30"
"2010","1","4","6","-12.3","-14.6","83","20"
"2010","1","4","7","-12.2","-14.7","82","22"
"2010","1","4","8","-12.7","-15.4","80","22"
"2010","1","4","9","-12.7","-15.6","79","28"
"2010","1","4","10","-12.2","-15.5","76","28"
"2010","1","4","11","-11.8","-15","77","35"
"2010","1","4","12","-10.5","-14.2","74","26"
"2010","1","4","13","-9.6","-13.7","72","32"
"2010","1","4","14","-8.5","-12.7","72","30"
"2010","1","4","15","-7.8","-11.6","74","26"
"2010","1","4","16","-7.3","-11.1","74","24"
"2010","1","4","17","-7.4","-11.7","71","30"
"2010","1","4","18","-7.9","-12.2","71","17"
"2010","1","4","19","-7.5","-11.2","75","15"
"2010","1","4","20","-8.4","-10.9","82","17"
"2010","1","4","21","-9.1","-12","79","17"
"2010","1","4","22","-9.6","-13.2","75","15"
"2010","1","4","23","-9.6","-13.2","75","20"
"2010","1","5","0","-9.7","-13.1","76","19"
"2010","1","5","1","-9.9","-12.8","79","15"
"2010","1","5","2","-9.9","-12.7","80","13"
"2010","1","5","3","-9.9","-12.9","79","17"
"2010","1","5","4","-10.3","-13.3","79","17"
"2010","1","5","5","-10.4","-13.2","80","20"
"2010","1","5","6","-10.5","-13.9","76","22"
"2010","1","5","7","-10.5","-13.8","77","24"
"2010","1","5","8","-10.7","-14.1","76","24"
"2010","1","5","9","-10.8","-14.1","77","22"
"2010","1","5","10","-10.3","-12.6","83","22"
"2010","1","5","11","-9.3","-11.4","85","11"
"2010","1","5","12","-8","-10.2","84","17"
"2010","1","5","13","-7.2","-9.1","86","19"
"2010","1","5","14","-6.3","-7.9","88","13"
"2010","1","5","15","-5.4","-7.1","88","13"
"2010","1","5","16","-5.4","-7.3","86","20"
"2010","1","5","17","-5.2","-7.9","81","17"
"2010","1","5","18","-5.1","-7.4","84","19"
"2010","1","5","19","-5.1","-6.9","87","19"
"2010","1","5","20","-4.7","-6.8","85","17"
"2010","1","5","21","-3.9","-6.2","84","30"
"2010","1","5","22","-3.6","-6.4","81","35"
"2010","1","5","23","-4.9","-6.9","86","20"
"2010","1","6","0","-5.8","-8","84","20"
"2010","1","6","1","-6","-8.1","85","17"
"2010","1","6","2","-6.1","-8.2","85","13"
"2010","1","6","3","-7.3","-9.3","86","17"
"2010","1","6","4","-7.1","-10.5","77","32"
"2010","1","6","5","-7.7","-10.5","80","26"
"2010","1","6","6","-8.3","-11.4","78","22"
"2010","1","6","7","-9.9","-12.2","83","19"
"2010","1","6","8","-9.9","-12.1","84","19"
"2010","1","6","9","-8.8","-11.1","83","19"
"2010","1","6","10","-7.5","-9.9","83","19"
"2010","1","6","11","-5.5","-9","76","32"
"2010","1","6","12","-4.3","-8.3","74","28"
"2010","1","6","13","-3.3","-7.7","72","32"
"2010","1","6","14","-2.6","-7.1","71","24"
"2010","1","6","15","-2.6","-6.9","72","28"
"2010","1","6","16","-3.3","-7.6","72","28"
