"Year","Month","Day","Hour","Toronto","Ottawa","Bruce","Difference","Holiday & Weekends","Price_Tor","Price_Ott","Price_Bruce","
"
"2006","1","1","1","5009","1325","52","-3","0","56.03","57.78","54.38"
"2006","1","1","2","4811","1265","49","26","0","45.13","46.54","43.81"
"2006","1","1","3","4635","1222","58","10","0","45.69","47.12","44.35"
"2006","1","1","4","4482","1172","51","-3","0","38.14","39.33","37.02"
"2006","1","1","5","4393","1166","52","7","0","29.75","30.68","28.87"
"2006","1","1","6","4372","1186","50","14","0","34.56","35.64","33.54"
"2006","1","1","7","4413","1213","54","24","0","42.4","43.73","41.16"
"2006","1","1","8","4485","1289","56","-3","0","29.4","30.32","28.53"
"2006","1","1","9","4551","1369","59","-5","0","26.04","26.86","25.28"
"2006","1","1","10","4738","1463","61","-13","0","39.75","41","38.59"
"2006","1","1","11","4940","1485","62","-67","0","27.98","28.86","27.16"
"2006","1","1","12","5114","1482","58","-18","0","38.54","39.74","37.41"
"2006","1","1","13","5203","1495","62","-73","0","44.73","46.12","43.41"
"2006","1","1","14","5240","1481","62","-15","0","18.47","19.04","17.93"
"2006","1","1","15","5204","1468","59","-19","0","28.19","29.07","27.36"
"2006","1","1","16","5218","1529","58","-12","0","19.1","19.7","18.54"
"2006","1","1","17","5376","1668","59","-57","0","36.57","37.71","35.49"
"2006","1","1","18","5819","1782","60","-66","0","113.5","117.05","110.17"
"2006","1","1","19","5834","1747","62","-97","0","47.08","48.55","45.7"
"2006","1","1","20","5720","1700","59","-42","0","45.99","47.43","44.63"
"2006","1","1","21","5611","1596","59","-43","0","47.24","48.72","45.85"
"2006","1","1","22","5466","1471","58","-30","0","31.89","32.89","30.95"
"2006","1","1","23","5259","1322","55","-14","0","34.47","35.54","33.45"
"2006","1","1","24","4980","1223","52","-37","0","21.57","22.24","20.93"
"2006","1","2","1","4692","1139","46","14","1","26.37","27.2","25.6"
"2006","1","2","2","4489","1106","45","-63","1","32.11","33.12","31.17"
"2006","1","2","3","4359","1085","45","6","1","31.22","32.19","30.3"
"2006","1","2","4","4283","1080","46","12","1","32.57","33.59","31.62"
"2006","1","2","5","4271","1098","45","-18","1","31.25","32.23","30.33"
"2006","1","2","6","4397","1130","47","-49","1","36.54","37.68","35.47"
"2006","1","2","7","4643","1212","47","-77","1","40.66","41.93","39.46"
"2006","1","2","8","5003","1327","49","-53","1","40.72","41.99","39.52"
"2006","1","2","9","5225","1427","53","44","1","40.2","41.45","39.01"
"2006","1","2","10","5535","1531","58","97","1","49.4","50.95","47.95"
"2006","1","2","11","5840","1574","61","-19","1","49.07","50.61","47.63"
"2006","1","2","12","6076","1565","56","16","1","60.07","61.95","58.31"
"2006","1","2","13","6182","1524","58","-26","1","172.41","177.8","167.34"
"2006","1","2","14","6231","1501","56","-72","1","183.04","188.77","177.66"
"2006","1","2","15","6214","1492","58","-121","1","109.65","113.08","106.43"
"2006","1","2","16","6231","1507","56","-158","1","57.34","59.13","55.66"
"2006","1","2","17","6457","1654","58","-111","1","117.53","121.2","114.07"
"2006","1","2","18","6801","1802","58","-146","1","166.58","171.79","161.68"
"2006","1","2","19","6774","1774","56","-150","1","92.92","95.82","90.19"
"2006","1","2","20","6620","1722","55","-81","1","79.87","82.36","77.52"
"2006","1","2","21","6483","1670","53","-129","1","83.98","86.6","81.51"
"2006","1","2","22","6238","1538","51","-121","1","82.89","85.47","80.45"
"2006","1","2","23","5886","1407","47","-23","1","65.28","67.32","63.36"
"2006","1","2","24","5462","1284","43","74","1","48.11","49.62","46.7"
"2006","1","3","1","5134","1176","41","173","0","47.16","48.64","45.78"
"2006","1","3","2","4916","1148","41","161","0","48.03","49.53","46.61"
"2006","1","3","3","4780","1137","42","175","0","37.3","38.47","36.2"
"2006","1","3","4","4693","1134","41","71","0","23","23.72","22.33"
"2006","1","3","5","4697","1146","41","6","0","36.03","37.15","34.97"
"2006","1","3","6","4898","1203","44","-8","0","40.34","41.6","39.15"
"2006","1","3","7","5337","1329","48","-69","0","41.91","43.22","40.68"
"2006","1","3","8","5965","1380","52","24","0","134.12","138.31","130.18"
"2006","1","3","9","6266","1442","54","-179","0","73.12","75.4","70.96"
"2006","1","3","10","6492","1506","54","-180","0","66.29","68.36","64.33"
"2006","1","3","11","6695","1584","53","-33","0","47.69","49.18","46.29"
"2006","1","3","12","6811","1527","52","27","0","90.3","93.12","87.65"
"2006","1","3","13","6803","1492","53","-24","0","96.26","99.27","93.43"
"2006","1","3","14","6821","1441","52","-89","0","75.29","77.64","73.07"
"2006","1","3","15","6813","1454","51","-74","0","90.84","93.68","88.17"
"2006","1","3","16","6843","1520","49","-18","0","52.91","54.57","51.35"
"2006","1","3","17","7001","1620","50","34","0","57.84","59.65","56.14"
"2006","1","3","18","7319","1811","55","-111","0","112.44","115.95","109.13"
"2006","1","3","19","7266","1806","55","-202","0","124.16","128.04","120.5"
"2006","1","3","20","7089","1762","51","-95","0","63.21","65.19","61.35"
"2006","1","3","21","6868","1712","50","-38","0","71.47","73.71","69.37"
"2006","1","3","22","6553","1565","48","-28","0","64.05","66.05","62.16"
"2006","1","3","23","6167","1413","45","46","0","57.09","58.88","55.41"
"2006","1","3","24","5666","1293","40","165","0","41.54","42.84","40.32"
"2006","1","4","1","5275","1222","38","161","0","51.38","52.98","49.87"
"2006","1","4","2","5042","1186","39","88","0","46.16","47.6","44.8"
"2006","1","4","3","4875","1176","39","161","0","42.67","44.01","41.42"
"2006","1","4","4","4792","1180","39","63","0","44.97","46.38","43.65"
"2006","1","4","5","4810","1193","41","57","0","48.36","49.87","46.94"
"2006","1","4","6","4970","1247","42","-7","0","44.34","45.72","43.04"
"2006","1","4","7","5405","1370","46","-80","0","58.27","60.09","56.56"
"2006","1","4","8","6019","1471","52","-106","0","121.39","125.18","117.82"
"2006","1","4","9","6395","1546","52","-82","0","57.39","59.19","55.71"
"2006","1","4","10","6615","1630","53","-28","0","70.03","72.22","67.97"
"2006","1","4","11","6806","1642","50","-70","0","86.96","89.68","84.4"
"2006","1","4","12","6914","1649","50","-70","0","188.47","194.36","182.93"
"2006","1","4","13","6968","1582","54","-110","0","207.58","214.07","201.47"
"2006","1","4","14","6960","1577","53","-120","0","93.61","96.53","90.86"
"2006","1","4","15","6933","1578","49","-11","0","62.14","64.09","60.31"
"2006","1","4","16","6969","1626","51","-4","0","57.33","59.13","55.65"
"2006","1","4","17","7102","1744","54","-57","0","66.67","68.75","64.71"
"2006","1","4","18","7276","1828","58","-3","0","56.85","58.62","55.17"
"2006","1","4","19","7226","1803","56","-61","0","58.23","60.05","56.51"
"2006","1","4","20","6998","1741","55","54","0","52.99","54.65","51.44"
"2006","1","4","21","6791","1678","54","32","0","72.15","74.41","70.03"
"2006","1","4","22","6476","1566","50","-63","0","58.13","59.95","56.42"
"2006","1","4","23","6094","1389","47","17","0","58.78","60.62","57.05"
"2006","1","4","24","5596","1285","43","30","0","65.26","67.3","63.34"
"2006","1","5","1","5213","1201","42","187","0","46.32","47.77","44.96"
"2006","1","5","2","4934","1162","42","113","0","38.46","39.67","37.33"
"2006","1","5","3","4811","1153","42","148","0","41.49","42.78","40.27"
"2006","1","5","4","4733","1148","43","82","0","40.62","41.89","39.43"
"2006","1","5","5","4761","1163","42","5","0","47.7","49.19","46.3"
"2006","1","5","6","4976","1211","43","-47","0","30.49","31.44","29.6"
"2006","1","5","7","5460","1356","46","-87","0","43.37","44.72","42.09"
"2006","1","5","8","6062","1444","49","-86","0","68.85","71","66.83"
"2006","1","5","9","6336","1479","50","-155","0","52.31","53.94","50.77"
"2006","1","5","10","6563","1523","52","-55","0","48.63","50.15","47.2"
"2006","1","5","11","6767","1541","49","-15","0","56.33","58.09","54.67"
"2006","1","5","12","6876","1526","51","-72","0","55.19","56.92","53.57"
"2006","1","5","13","6881","1507","50","-83","0","54.81","56.52","53.2"
"2006","1","5","14","6915","1493","50","-129","0","190.97","196.94","185.35"
"2006","1","5","15","6849","1517","49","-180","0","77.88","80.31","75.59"
"2006","1","5","16","6892","1575","50","-34","0","61.24","63.15","59.44"
"2006","1","5","17","7021","1657","52","-94","0","75.8","78.17","73.57"
"2006","1","5","18","7351","1830","56","-146","0","125.08","128.99","121.4"
"2006","1","5","19","7301","1826","54","-124","0","92.52","95.41","89.8"
"2006","1","5","20","7094","1779","54","-39","0","59.29","61.15","57.55"
"2006","1","5","21","6922","1723","54","53","0","77.12","79.53","74.85"
"2006","1","5","22","6597","1594","51","-115","0","72.32","74.57","70.19"
"2006","1","5","23","6219","1429","48","60","0","56.93","58.71","55.25"
"2006","1","5","24","5787","1293","47","117","0","34.11","35.17","33.1"
"2006","1","6","1","5400","1242","45","131","0","47.57","49.05","46.17"
"2006","1","6","2","5147","1215","44","-7","0","51.64","53.25","50.12"
"2006","1","6","3","5011","1193","43","54","0","49.02","50.55","47.58"
"2006","1","6","4","4946","1207","45","85","0","31.06","32.03","30.14"
"2006","1","6","5","4973","1211","46","40","0","46.57","48.02","45.2"
"2006","1","6","6","5210","1269","47","-4","0","47.09","48.57","45.71"
"2006","1","6","7","5664","1375","54","-173","0","70.8","73.01","68.71"
"2006","1","6","8","6279","1580","56","-141","0","83.09","85.69","80.65"
"2006","1","6","9","6588","1629","60","-68","0","84.46","87.1","81.98"
"2006","1","6","10","6757","1653","60","-74","0","75.23","77.58","73.02"
"2006","1","6","11","6941","1679","59","-63","0","196.05","202.18","190.28"
"2006","1","6","12","7040","1676","59","-61","0","100.09","103.22","97.15"
"2006","1","6","13","7003","1612","57","-47","0","161.91","166.97","157.15"
"2006","1","6","14","6945","1598","58","-50","0","99.49","102.6","96.57"
"2006","1","6","15","6890","1567","59","-125","0","110.26","113.7","107.02"
"2006","1","6","16","6861","1615","59","-105","0","69.99","72.18","67.93"
"2006","1","6","17","6949","1770","59","-30","0","83.42","86.03","80.97"
"2006","1","6","18","7326","1902","62","-61","0","147.66","152.28","143.32"
"2006","1","6","19","7352","1907","62","-36","0","132.91","137.07","129.01"
"2006","1","6","20","7107","1861","60","-29","0","63.37","65.35","61.51"
"2006","1","6","21","6944","1781","58","7","0","75.82","78.19","73.59"
"2006","1","6","22","6700","1690","56","-58","0","65.22","67.26","63.3"
"2006","1","6","23","6321","1579","53","-116","0","94.76","97.73","91.97"
"2006","1","6","24","5844","1436","50","-60","0","53.64","55.31","52.06"
"2006","1","7","1","5442","1332","47","80","0","65.15","67.18","63.23"
"2006","1","7","2","5192","1304","45","3","0","54.91","56.63","53.3"
"2006","1","7","3","5045","1284","44","-25","0","53.08","54.74","51.52"
"2006","1","7","4","4894","1289","46","-71","0","51.47","53.08","49.96"
"2006","1","7","5","4844","1304","46","-70","0","51.17","52.77","49.66"
"2006","1","7","6","4881","1337","48","29","0","53.73","55.41","52.15"
"2006","1","7","7","5096","1428","50","22","0","47.98","49.48","46.57"
"2006","1","7","8","5354","1532","53","-12","0","55","56.72","53.38"
"2006","1","7","9","5596","1621","54","-83","0","51.92","53.54","50.39"
"2006","1","7","10","5898","1715","57","76","0","74.62","76.95","72.42"
"2006","1","7","11","6058","1699","58","-7","0","73.42","75.72","71.26"
"2006","1","7","12","6202","1698","59","-9","0","61.97","63.91","60.15"
"2006","1","7","13","6217","1686","58","-2","0","65.35","67.39","63.42"
"2006","1","7","14","6169","1649","57","-60","0","56.99","58.77","55.32"
"2006","1","7","15","6112","1672","54","-31","0","61.88","63.81","60.06"
"2006","1","7","16","6072","1692","55","28","0","70.96","73.17","68.87"
"2006","1","7","17","6193","1824","56","21","0","69.18","71.34","67.15"
"2006","1","7","18","6578","1937","59","-42","0","178.16","183.73","172.92"
"2006","1","7","19","6572","1900","59","-169","0","109.22","112.64","106.01"
"2006","1","7","20","6352","1822","58","11","0","89.6","92.4","86.96"
"2006","1","7","21","6162","1733","53","-88","0","74.87","77.21","72.67"
"2006","1","7","22","5961","1635","49","-74","0","60.49","62.38","58.71"
"2006","1","7","23","5688","1485","47","-62","0","52.59","54.23","51.04"
"2006","1","7","24","5363","1365","45","25","0","39.91","41.16","38.74"
"2006","1","8","1","5019","1289","43","86","0","27.81","28.68","26.99"
"2006","1","8","2","4793","1221","40","54","0","38.62","39.82","37.48"
"2006","1","8","3","4627","1189","39","40","0","27.38","28.23","26.58"
"2006","1","8","4","4512","1181","39","56","0","25.01","25.79","24.27"
"2006","1","8","5","4484","1178","39","40","0","16.41","16.92","15.93"
"2006","1","8","6","4524","1208","43","14","0","28.62","29.52","27.78"
"2006","1","8","7","4621","1256","43","20","0","29.01","29.91","28.16"
"2006","1","8","8","4787","1320","46","23","0","19.12","19.72","18.56"
"2006","1","8","9","4940","1389","49","50","0","37.99","39.18","36.87"
"2006","1","8","10","5177","1472","52","-7","0","53.33","55","51.76"
"2006","1","8","11","5348","1476","52","64","0","50.48","52.06","48.99"
"2006","1","8","12","5511","1507","49","104","0","50.79","52.38","49.3"
"2006","1","8","13","5586","1500","49","35","0","51.16","52.76","49.65"
"2006","1","8","14","5632","1517","49","-37","0","51.25","52.85","49.74"
"2006","1","8","15","5645","1498","48","-77","0","46.98","48.45","45.6"
"2006","1","8","16","5681","1526","48","-141","0","48.59","50.11","47.16"
"2006","1","8","17","5886","1668","50","-109","0","58.77","60.61","57.04"
"2006","1","8","18","6376","1804","53","-140","0","165.06","170.22","160.21"
"2006","1","8","19","6416","1754","53","-86","0","107.6","110.97","104.44"
"2006","1","8","20","6265","1703","49","15","0","61.27","63.19","59.47"
"2006","1","8","21","6132","1646","49","58","0","56.77","58.55","55.1"
"2006","1","8","22","5928","1495","48","-22","0","67.33","69.44","65.35"
"2006","1","8","23","5629","1365","44","52","0","45.45","46.87","44.12"
"2006","1","8","24","5264","1240","40","199","0","14.69","15.15","14.26"
"2006","1","9","1","4952","1174","38","118","0","30.1","31.04","29.22"
"2006","1","9","2","4768","1143","37","43","0","20.96","21.61","20.34"
