"Year","Month","Day","Hour","Temperature","Dew Point","Relative Humidity","Wind Speed","
"
"2019","1","1","0","0","-0.1","99","19"
"2019","1","1","1","-0.3","-0.4","99","22"
"2019","1","1","2","-0.6","-0.7","99","22"
"2019","1","1","3","-2.5","-2.7","98","26"
"2019","1","1","4","-4.9","-5.5","96","27"
"2019","1","1","5","-6.7","-7.5","94","25"
"2019","1","1","6","-7","-7.9","94","19"
"2019","1","1","7","-8","-9","93","20"
"2019","1","1","8","-8.7","-9.8","92","21"
"2019","1","1","9","-10.2","-11.4","91","16"
"2019","1","1","10","-10.1","-11.4","90","14"
"2019","1","1","11","-10.2","-11.6","89","15"
"2019","1","1","12","-10.4","-11.8","89","13"
"2019","1","1","13","-10.8","-12.2","89","11"
"2019","1","1","14","-10.7","-12.1","89","12"
"2019","1","1","15","-11.1","-12.5","89","10"
"2019","1","1","16","-11.4","-12.8","89","6"
"2019","1","1","17","-11.6","-13","89","6"
"2019","1","1","18","-11.9","-13.3","89","4"
"2019","1","1","19","-13.4","-15","88","2"
"2019","1","1","20","-14.5","-16.1","88","2"
"2019","1","1","21","-15.7","-17.4","86","5"
"2019","1","1","22","-12.5","-13.9","89","4"
"2019","1","1","23","-12.6","-14","89","3"
"2019","1","2","0","-13.5","-15","88","0"
"2019","1","2","1","-13.1","-14.6","89","1"
"2019","1","2","2","-13.4","-14.9","88","0"
"2019","1","2","3","-14.4","-16.1","87","1"
"2019","1","2","4","-14.5","-16.1","87","4"
"2019","1","2","5","-15.6","-17.3","87","2"
"2019","1","2","6","-15.6","-17.2","87","4"
"2019","1","2","7","-12.5","-13.8","90","4"
"2019","1","2","8","-11.4","-12.7","90","6"
"2019","1","2","9","-9.6","-10.8","91","7"
"2019","1","2","10","-8.1","-9.2","92","11"
"2019","1","2","11","-7.3","-8.5","91","13"
"2019","1","2","12","-6.7","-7.8","92","15"
"2019","1","2","13","-6.3","-7.4","92","13"
"2019","1","2","14","-6.7","-7.7","93","12"
"2019","1","2","15","-6.4","-7.4","92","15"
"2019","1","2","16","-5.9","-6.8","93","13"
"2019","1","2","17","-5.9","-6.8","94","17"
"2019","1","2","18","-5.4","-6.1","94","16"
"2019","1","2","19","-4.8","-5.4","95","16"
"2019","1","2","20","-4.3","-5","95","16"
"2019","1","2","21","-2.8","-3.3","97","9"
"2019","1","2","22","-0.5","-0.8","98","13"
"2019","1","2","23","-0.5","-1.1","96","16"
"2019","1","3","0","-0.9","-1.6","95","18"
"2019","1","3","1","-1.2","-2.2","93","20"
"2019","1","3","2","-1.2","-2.5","91","18"
"2019","1","3","3","-1.5","-3.3","88","21"
"2019","1","3","4","-2","-3.9","87","20"
"2019","1","3","5","-2.2","-3.8","89","19"
"2019","1","3","6","-2.5","-4.2","88","18"
"2019","1","3","7","-2.6","-4.3","88","18"
"2019","1","3","8","-2.4","-4.2","87","18"
"2019","1","3","9","-2","-3.7","89","16"
"2019","1","3","10","-1.5","-3.1","89","16"
"2019","1","3","11","-1.2","-2.9","88","17"
"2019","1","3","12","-1.2","-3","88","26"
"2019","1","3","13","-1.5","-3.2","88","24"
"2019","1","3","14","-1.4","-3.3","87","20"
"2019","1","3","15","-0.9","-2.7","87","20"
"2019","1","3","16","-0.6","-2.5","88","19"
"2019","1","3","17","-0.3","-2.3","86","20"
"2019","1","3","18","0","-1.9","87","20"
"2019","1","3","19","0.4","-1.7","86","22"
"2019","1","3","20","0.7","-1.3","86","23"
"2019","1","3","21","1.4","-0.5","87","22"
"2019","1","3","22","1.5","-0.5","86","25"
"2019","1","3","23","2","-0.4","84","26"
"2019","1","4","0","1.7","-0.6","85","22"
"2019","1","4","1","1.5","-0.5","87","20"
"2019","1","4","2","1.5","-0.3","88","18"
"2019","1","4","3","1.6","-0.1","88","17"
"2019","1","4","4","1.5","-0.1","89","17"
"2019","1","4","5","1.5","0","90","16"
"2019","1","4","6","1.5","0","90","14"
"2019","1","4","7","1.7","0.2","90","15"
"2019","1","4","8","1.7","0.3","91","13"
"2019","1","4","9","2","0.4","89","13"
"2019","1","4","10","2.7","0.9","88","17"
"2019","1","4","11","2.8","0.7","86","20"
"2019","1","4","12","3.1","0.7","84","22"
"2019","1","4","13","3.2","0.5","82","20"
"2019","1","4","14","3.2","0.2","81","12"
"2019","1","4","15","2.9","0.3","83","11"
"2019","1","4","16","2.6","0.5","86","8"
"2019","1","4","17","2.3","0.5","88","5"
"2019","1","4","18","2.2","0.3","88","5"
"2019","1","4","19","2.2","0.4","88","6"
"2019","1","4","20","2.2","0.9","91","3"
"2019","1","4","21","2.1","0.4","89","2"
"2019","1","4","22","1.3","0.3","93","3"
"2019","1","4","23","2.3","0.3","87","6"
"2019","1","5","0","1.9","0.2","88","3"
"2019","1","5","1","0.8","-0.3","92","3"
"2019","1","5","2","1.3","-0.2","90","8"
"2019","1","5","3","0.7","-0.6","91","7"
"2019","1","5","4","0.5","-0.7","92","7"
"2019","1","5","5","0.8","-0.6","90","6"
"2019","1","5","6","-0.2","-1.2","93","2"
"2019","1","5","7","-0.6","-1.1","97","5"
"2019","1","5","8","-0.3","-0.7","98","3"
"2019","1","5","9","0.2","-0.5","95","1"
"2019","1","5","10","1.1","-0.2","91","4"
"2019","1","5","11","2","0.2","88","6"
"2019","1","5","12","2.2","0.3","87","5"
"2019","1","5","13","2.7","0.5","86","8"
"2019","1","5","14","2.8","0.7","86","10"
"2019","1","5","15","3","0.7","85","11"
"2019","1","5","16","2.6","1.2","91","9"
"2019","1","5","17","2.5","1.5","93","10"
"2019","1","5","18","2.1","1.3","94","12"
"2019","1","5","19","2","1.3","95","12"
"2019","1","5","20","2.7","1.3","91","12"
"2019","1","5","21","2.5","1.1","90","18"
"2019","1","5","22","2.1","1","93","15"
"2019","1","5","23","1.5","0.3","91","16"
"2019","1","6","0","0.5","-1.5","87","19"
"2019","1","6","1","0","-1.6","89","16"
"2019","1","6","2","0.5","-1.4","87","17"
"2019","1","6","3","0.6","-1.5","86","13"
"2019","1","6","4","0.9","-1.5","84","16"
"2019","1","6","5","0.6","-3.4","74","20"
"2019","1","6","6","-0.3","-2.9","82","17"
"2019","1","6","7","-1.1","-4.9","75","15"
"2019","1","6","8","-1.7","-5.6","75","19"
"2019","1","6","9","-2.1","-6.8","70","18"
"2019","1","6","10","-2.7","-7.8","68","18"
"2019","1","6","11","-3.7","-10.4","60","18"
"2019","1","6","12","-4.2","-10.9","59","16"
"2019","1","6","13","-4.7","-12.8","53","18"
"2019","1","6","14","-4.8","-11.5","59","15"
"2019","1","6","15","-5.5","-11.7","62","14"
"2019","1","6","16","-6.1","-12.9","59","11"
"2019","1","6","17","-6.1","-12.3","62","8"
"2019","1","6","18","-6.2","-12.5","61","8"
"2019","1","6","19","-6.3","-11.7","66","6"
"2019","1","6","20","-6.3","-10.9","70","7"
"2019","1","6","21","-6.3","-10.7","71","10"
"2019","1","6","22","-6.7","-11.1","71","12"
"2019","1","6","23","-7.4","-11.4","73","15"
"2019","1","7","0","-7.7","-10.9","78","10"
"2019","1","7","1","-7.5","-10.3","81","10"
"2019","1","7","2","-6.9","-9.9","79","13"
"2019","1","7","3","-6.3","-9.3","79","12"
"2019","1","7","4","-6","-9.1","79","11"
"2019","1","7","5","-5.9","-8.6","81","15"
"2019","1","7","6","-5.6","-8.8","78","17"
"2019","1","7","7","-5.5","-10","71","18"
"2019","1","7","8","-5.5","-11.1","65","20"
"2019","1","7","9","-6","-13.7","55","27"
"2019","1","7","10","-5.8","-12.1","61","25"
"2019","1","7","11","-5.5","-9.5","74","29"
"2019","1","7","12","-5.2","-6.9","88","18"
"2019","1","7","13","-4.7","-6","91","22"
"2019","1","7","14","-3.3","-5","88","23"
"2019","1","7","15","-2.3","-4.8","83","27"
"2019","1","7","16","-1.4","-4.1","81","29"
"2019","1","7","17","-1.6","-3.9","84","28"
"2019","1","7","18","-1.5","-2.7","92","19"
"2019","1","7","19","-1.2","-1.6","97","21"
"2019","1","7","20","-0.1","-0.5","97","21"
"2019","1","7","21","0.7","0.4","98","24"
"2019","1","7","22","3.3","3.2","99","16"
"2019","1","7","23","4.7","4.3","98","22"
"2019","1","8","0","4.1","3.7","97","21"
"2019","1","8","1","4","3.5","97","25"
"2019","1","8","2","3.6","2.7","94","26"
"2019","1","8","3","3.3","2","91","25"
"2019","1","8","4","2.9","1.3","89","25"
"2019","1","8","5","2.6","0.8","88","18"
"2019","1","8","6","2.7","0.9","88","17"
"2019","1","8","7","2.7","1.1","89","10"
"2019","1","8","8","2.6","1.1","90","7"
"2019","1","8","9","3","1.8","92","7"
"2019","1","8","10","3.8","1.9","87","7"
"2019","1","8","11","3.6","2.1","90","8"
"2019","1","8","12","3.7","2","89","10"
"2019","1","8","13","3.4","1","84","8"
"2019","1","8","14","3.4","1.4","87","8"
"2019","1","8","15","3.2","1.3","87","6"
"2019","1","8","16","3.3","1.3","87","4"
"2019","1","8","17","2.4","0.8","89","4"
"2019","1","8","18","2.3","0.7","89","8"
"2019","1","8","19","2.2","0.2","87","8"
"2019","1","8","20","2","0","87","6"
"2019","1","8","21","1.3","0.3","93","16"
"2019","1","8","22","0.1","-0.9","93","21"
"2019","1","8","23","-0.2","-3.4","79","22"
"2019","1","9","0","-0.4","-4.2","76","22"
"2019","1","9","1","-0.6","-5.3","71","24"
"2019","1","9","2","-0.7","-5","72","20"
"2019","1","9","3","-1","-5.1","73","23"
"2019","1","9","4","-1.3","-5.1","75","20"
"2019","1","9","5","-2","-5.1","79","22"
"2019","1","9","6","-2.1","-5","80","21"
"2019","1","9","7","-2.2","-6.2","74","20"
"2019","1","9","8","-2.3","-6","76","21"
"2019","1","9","9","-2.7","-5.9","78","21"
"2019","1","9","10","-3","-8.2","67","27"
"2019","1","9","11","-3","-9.2","63","24"
"2019","1","9","12","-3","-8.7","65","23"
"2019","1","9","13","-3.4","-8.5","68","22"
"2019","1","9","14","-3.8","-9.2","66","26"
"2019","1","9","15","-3.9","-9.2","67","21"
"2019","1","9","16","-4.5","-10.2","64","22"
"2019","1","9","17","-4.9","-10.2","66","21"
"2019","1","9","18","-5.5","-10.8","66","25"
"2019","1","9","19","-6.3","-11.6","66","27"
"2019","1","9","20","-6.6","-11.7","67","25"
"2019","1","9","21","-6.5","-11.2","69","21"
"2019","1","9","22","-6.8","-11.1","72","18"
"2019","1","9","23","-7.8","-12.7","68","24"
"2019","1","10","0","-8.4","-12.9","70","23"
"2019","1","10","1","-9.1","-13.3","72","22"
"2019","1","10","2","-9.9","-13.9","73","22"
"2019","1","10","3","-10.5","-14.5","73","20"
"2019","1","10","4","-10.9","-14.8","73","21"
"2019","1","10","5","-11.4","-14.9","75","17"
"2019","1","10","6","-12.3","-16","74","18"
"2019","1","10","7","-12.8","-16.3","75","18"
"2019","1","10","8","-13.2","-16.5","76","21"
"2019","1","10","9","-13.3","-16.3","78","20"
"2019","1","10","10","-13.9","-16.8","79","21"
"2019","1","10","11","-13.6","-16.5","79","19"
"2019","1","10","12","-12.9","-16.3","76","20"
"2019","1","10","13","-12.3","-17.5","65","21"
"2019","1","10","14","-11.1","-17","62","15"
"2019","1","10","15","-10.7","-15.9","65","16"
"2019","1","10","16","-10.2","-15.9","63","16"
"2019","1","10","17","-10.3","-17","58","15"
"2019","1","10","18","-10.5","-17.8","55","17"
"2019","1","10","19","-10.5","-17.5","56","14"
"2019","1","10","20","-10.7","-17.5","57","17"
"2019","1","10","21","-11.1","-18.6","54","19"
"2019","1","10","22","-11.9","-17.9","61","18"
"2019","1","10","23","-12.4","-17.9","63","15"
"2019","1","11","0","-12.8","-17.6","68","13"
"2019","1","11","1","-13","-16.5","75","12"
"2019","1","11","2","-12.9","-16","77","11"
"2019","1","11","3","-13.2","-16.1","79","13"
"2019","1","11","4","-13.5","-15.9","82","12"
"2019","1","11","5","-13.3","-15.6","83","8"
"2019","1","11","6","-12.8","-15","83","8"
"2019","1","11","7","-12.4","-15","81","5"
"2019","1","11","8","-12.7","-15.7","78","1"
"2019","1","11","9","-13.4","-15.3","86","2"
"2019","1","11","10","-11","-14.6","75","1"
"2019","1","11","11","-10.1","-15.7","64","2"
"2019","1","11","12","-9.6","-15.7","61","3"
"2019","1","11","13","-9.1","-15","62","3"
"2019","1","11","14","-9.1","-14.2","66","6"
"2019","1","11","15","-8.4","-13.5","67","7"
"2019","1","11","16","-8.4","-13.9","65","5"
"2019","1","11","17","-8.8","-14.2","65","6"
"2019","1","11","18","-8.9","-14.1","66","4"
"2019","1","11","19","-8.8","-14.3","65","4"
"2019","1","11","20","-8.8","-13.7","68","2"
"2019","1","11","21","-8.7","-12.5","74","1"
"2019","1","11","22","-8.9","-11.5","82","1"
"2019","1","11","23","-8.8","-11.1","83","0"
