Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 16:00,2003,1,4,16:00,-2.8,,-3.4,,96,,36,,4,,,M,,M,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 17:00,2003,1,4,17:00,-2.9,,-3.8,,93,,35,,6,,,M,,M,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 18:00,2003,1,4,18:00,-2.9,,-3.8,,93,,35,,4,,,M,,M,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 19:00,2003,1,4,19:00,-2.8,,-4.3,,89,,6,,11,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 20:00,2003,1,4,20:00,-3.4,,-4.3,,93,,9,,7,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 21:00,2003,1,4,21:00,-3.6,,-4.8,,91,,10,,6,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 22:00,2003,1,4,22:00,-3.8,,-5,,91,,11,,2,,,M,,M,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2003 23:00,2003,1,4,23:00,-4.1,,-5,,93,,,,0,,,M,,M,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 0:00,2003,1,5,0:00,-3.7,,-4.9,,91,,34,,7,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 1:00,2003,1,5,1:00,-3.8,,-5.3,,89,,31,,9,,,M,,M,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 2:00,2003,1,5,2:00,-3.8,,-5.4,,89,,31,,7,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 3:00,2003,1,5,3:00,-4,,-5.8,,87,,33,,6,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 4:00,2003,1,5,4:00,-4.4,,-5.9,,89,,36,,7,,,M,,M,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 5:00,2003,1,5,5:00,-4.6,,-5.9,,91,,34,,6,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 6:00,2003,1,5,6:00,-4.7,,-5.9,,91,,29,,4,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 7:00,2003,1,5,7:00,-4.8,,-6,,91,,31,,4,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 8:00,2003,1,5,8:00,-4.9,,-5.9,,93,,22,,2,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 9:00,2003,1,5,9:00,-4.3,,-5.6,,91,,,,0,,,M,,M,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 10:00,2003,1,5,10:00,-3.2,,-5.6,,83,,,,0,,,M,,M,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 11:00,2003,1,5,11:00,-3,,-5.7,,82,,10,,6,,,M,,M,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 12:00,2003,1,5,12:00,-1.8,,-6.1,,72,,7,,4,,,M,,M,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 13:00,2003,1,5,13:00,-2.1,,-7.1,,69,,15,,7,,,M,,M,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 14:00,2003,1,5,14:00,-2.8,,-7.6,,69,,11,,9,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 15:00,2003,1,5,15:00,-2.9,,-6.8,,74,,10,,7,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 16:00,2003,1,5,16:00,-3.1,,-6.3,,79,,11,,7,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 17:00,2003,1,5,17:00,-3.6,,-6.5,,80,,13,,9,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 18:00,2003,1,5,18:00,-3.9,,-5.7,,87,,14,,6,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 19:00,2003,1,5,19:00,-4,,-5.1,,92,,12,,4,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 20:00,2003,1,5,20:00,-4.6,,-5.4,,94,,12,,4,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 21:00,2003,1,5,21:00,-4.4,,-4.9,,96,,11,,4,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 22:00,2003,1,5,22:00,-4.6,,-5.1,,96,,12,,4,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2003 23:00,2003,1,5,23:00,-5.2,,-5.6,,97,,13,,2,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 0:00,2003,1,6,0:00,-5,,-5.2,,98,,13,,2,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 1:00,2003,1,6,1:00,-4.8,,-5.2,,97,,11,,4,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 2:00,2003,1,6,2:00,-4.9,,-5.4,,96,,,,0,,,M,,M,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 3:00,2003,1,6,3:00,-5.1,,-5.5,,97,,8,,2,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 4:00,2003,1,6,4:00,-5.1,,-5.3,,98,,11,,2,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 5:00,2003,1,6,5:00,-5.5,,-5.7,,98,,8,,2,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 6:00,2003,1,6,6:00,-5.4,,-5.6,,98,,12,,7,,,M,,M,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 7:00,2003,1,6,7:00,-6.4,,-6.6,,98,,10,,2,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 8:00,2003,1,6,8:00,-5.6,,-5.7,,99,,18,,2,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 9:00,2003,1,6,9:00,-5.2,,-5.6,,97,,7,,2,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 10:00,2003,1,6,10:00,,,,,,,,,,,,,,,,,,,
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 11:00,2003,1,6,11:00,,,,,,,,,,,,,,,,,,,
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 12:00,2003,1,6,12:00,-2.8,,-5.7,,80,,,,0,,,M,,M,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 13:00,2003,1,6,13:00,-2.1,,-5,,80,,,,0,,,M,,M,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 14:00,2003,1,6,14:00,-1.9,,-4.6,,82,,,,0,,,M,,M,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 15:00,2003,1,6,15:00,-2.6,,-4,,90,,29,,7,,,M,,M,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 16:00,2003,1,6,16:00,-2.9,,-4,,92,,26,,7,,,M,,M,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 17:00,2003,1,6,17:00,-3.2,,-4.1,,93,,30,,9,,,M,,M,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 18:00,2003,1,6,18:00,-3.5,,-4.7,,91,,32,,15,,,M,,M,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 19:00,2003,1,6,19:00,-4.9,,-7.3,,83,,32,,24,,,M,,M,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 20:00,2003,1,6,20:00,-6.2,,-9.2,,79,,32,,20,,,M,,M,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 21:00,2003,1,6,21:00,-7.9,,-11.5,,75,,32,,20,,,M,,M,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 22:00,2003,1,6,22:00,-8.9,,-12.4,,76,,32,,20,,,M,,M,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2003 23:00,2003,1,6,23:00,-9.8,,-13.3,,76,,33,,20,,,M,,M,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 0:00,2003,1,7,0:00,-10.4,,-13.7,,77,,32,,19,,,M,,M,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 1:00,2003,1,7,1:00,-10.9,,-14.1,,77,,30,,13,,,M,,M,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 2:00,2003,1,7,2:00,-11.7,,-15,,76,,30,,11,,,M,,M,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 3:00,2003,1,7,3:00,-13.4,,-15.3,,86,,28,,13,,,M,,M,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 4:00,2003,1,7,4:00,-14.5,,-16.1,,88,,27,,9,,,M,,M,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 5:00,2003,1,7,5:00,-15.3,,-16.7,,89,,28,,7,,,M,,M,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 6:00,2003,1,7,6:00,-15.8,,-17,,90,,28,,13,,,M,,M,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 7:00,2003,1,7,7:00,-16.1,,-17.2,,91,,27,,11,,,M,,M,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 8:00,2003,1,7,8:00,-16.4,,-17.6,,90,,26,,9,,,M,,M,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 9:00,2003,1,7,9:00,-15.2,,-17.5,,83,,25,,7,,,M,,M,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 10:00,2003,1,7,10:00,-14.1,,-17.3,,77,,24,,9,,,M,,M,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 11:00,2003,1,7,11:00,-11.7,,-15.8,,72,,28,,4,,,M,,M,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 12:00,2003,1,7,12:00,-11.3,,-15.8,,69,,17,,13,,,M,,M,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 13:00,2003,1,7,13:00,-9.2,,-13.7,,70,,17,,13,,,M,,M,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 14:00,2003,1,7,14:00,-8.2,,-12.8,,69,,17,,11,,,M,,M,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 15:00,2003,1,7,15:00,-7.4,,-11.5,,72,,17,,9,,,M,,M,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 16:00,2003,1,7,16:00,-7,,-10.6,,75,,16,,11,,,M,,M,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 17:00,2003,1,7,17:00,-6.6,,-8.8,,84,,17,,9,,,M,,M,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2003 18:00,2003,1,7,18:00,-6.7,,-8,,90,,15,,9,,,M,,M,,,-11,,NA
