Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 1:00,2007,1,2,1:00,2,,-2,,75,,33,,32,,,,99.48,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 2:00,2007,1,2,2:00,0.9,,-3.5,,72,,30,,22,,,,99.6,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 3:00,2007,1,2,3:00,0.7,,-3.5,,73,,29,,19,,,,99.73,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 4:00,2007,1,2,4:00,0.9,,-2.6,,77,,29,,15,,,,99.77,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 5:00,2007,1,2,5:00,1.3,,-1.6,,81,,31,,19,,,,99.84,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 6:00,2007,1,2,6:00,1.3,,-1.7,,80,,30,,19,,,,99.92,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 7:00,2007,1,2,7:00,1,,-1.9,,81,,28,,15,,,,100.05,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 8:00,2007,1,2,8:00,0.7,,-2.3,,80,,28,,17,,,,100.15,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 9:00,2007,1,2,9:00,1.2,,-1.6,,82,,28,,7,,,,100.24,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 10:00,2007,1,2,10:00,2.6,,-1.2,,76,,29,,9,,,,100.25,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 11:00,2007,1,2,11:00,3.9,,-1.1,,70,,27,,15,,,,100.29,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 12:00,2007,1,2,12:00,4.4,,-1.2,,67,,28,,15,,,,100.24,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 13:00,2007,1,2,13:00,5.9,,-0.9,,62,,26,,17,,,,100.19,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 14:00,2007,1,2,14:00,6.6,,-2,,54,,26,,15,,,,100.16,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 15:00,2007,1,2,15:00,6.6,,-3,,50,,27,,13,,,,100.16,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 16:00,2007,1,2,16:00,6,,-4,,49,,24,,9,,,,100.14,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 17:00,2007,1,2,17:00,4.2,,-3.7,,56,,24,,11,,,,100.13,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 18:00,2007,1,2,18:00,4,,-3.3,,59,,22,,9,,,,100.13,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 19:00,2007,1,2,19:00,3.2,,-2.4,,67,,23,,15,,,,100.11,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 20:00,2007,1,2,20:00,3.4,,-2.5,,65,,22,,13,,,,100.07,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 21:00,2007,1,2,21:00,3.3,,-2,,68,,23,,15,,,,100.01,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 22:00,2007,1,2,22:00,3.6,,-2.5,,64,,22,,17,,,,99.95,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,02/01/2007 23:00,2007,1,2,23:00,3.3,,-2.3,,67,,21,,13,,,,99.94,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 0:00,2007,1,3,0:00,3,,-1.4,,73,,23,,9,,,,99.92,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 1:00,2007,1,3,1:00,3.1,,-0.6,,77,,23,,15,,,,99.87,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 2:00,2007,1,3,2:00,3.1,,-0.3,,78,,23,,19,,,,99.81,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 3:00,2007,1,3,3:00,2.9,,-0.4,,79,,22,,19,,,,99.8,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 4:00,2007,1,3,4:00,2.7,,-1,,77,,21,,17,,,,99.76,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 5:00,2007,1,3,5:00,2.3,,-1.3,,77,,21,,9,,,,99.7,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 6:00,2007,1,3,6:00,1.8,,-1.7,,78,,13,,7,,,,99.67,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 7:00,2007,1,3,7:00,2.5,,-1.9,,73,,24,,11,,,,99.63,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 8:00,2007,1,3,8:00,2.2,,-1.4,,77,,21,,9,,,,99.58,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 9:00,2007,1,3,9:00,2.9,,-1.7,,72,,18,,11,,,,99.58,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 10:00,2007,1,3,10:00,3.2,,-1.5,,71,,16,,9,,,,99.6,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 11:00,2007,1,3,11:00,4.5,,-1.4,,65,,16,,9,,,,99.54,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 12:00,2007,1,3,12:00,6.5,,-2.1,,54,,18,,9,,,,99.42,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 13:00,2007,1,3,13:00,7.7,,-1.5,,52,,22,,17,,,,99.31,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 14:00,2007,1,3,14:00,8.1,,-1,,53,,25,,20,,,,99.3,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 15:00,2007,1,3,15:00,7,,-0.3,,60,,24,,20,,,,99.3,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 16:00,2007,1,3,16:00,7.3,,-0.3,,58,,23,,20,,,,99.31,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 17:00,2007,1,3,17:00,7,,-0.7,,58,,23,,20,,,,99.32,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 18:00,2007,1,3,18:00,6.9,,-1.6,,55,,20,,9,,,,99.36,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 19:00,2007,1,3,19:00,5.6,,-0.9,,63,,15,,11,,,,99.36,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 20:00,2007,1,3,20:00,6,,-0.6,,63,,13,,7,,,,99.31,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 21:00,2007,1,3,21:00,5.9,,-1.2,,60,,17,,6,,,,99.26,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 22:00,2007,1,3,22:00,5.6,,-0.7,,64,,21,,17,,,,99.2,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,03/01/2007 23:00,2007,1,3,23:00,5.5,,-0.4,,66,,21,,20,,,,99.16,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 0:00,2007,1,4,0:00,5.8,,0.5,,69,,21,,20,,,,99.12,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 1:00,2007,1,4,1:00,5.6,,1.3,,74,,22,,26,,,,99.09,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 2:00,2007,1,4,2:00,5.5,,1.1,,73,,22,,22,,,,99.08,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 3:00,2007,1,4,3:00,5.4,,1.1,,74,,22,,17,,,,99.13,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 4:00,2007,1,4,4:00,5.3,,1.4,,76,,20,,15,,,,99.07,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 5:00,2007,1,4,5:00,5.4,,1.7,,77,,21,,7,,,,99.03,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 6:00,2007,1,4,6:00,5.5,,1.8,,77,,25,,9,,,,99.06,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 7:00,2007,1,4,7:00,5.6,,1.9,,77,,24,,19,,,,99.1,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 8:00,2007,1,4,8:00,4.7,,1.5,,80,,20,,6,,,,99.01,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 9:00,2007,1,4,9:00,5.6,,1.8,,77,,22,,17,,,,99.01,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 10:00,2007,1,4,10:00,7.4,,2.1,,69,,21,,11,,,,99.03,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 11:00,2007,1,4,11:00,9.1,,2.4,,63,,22,,7,,,,99.02,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 12:00,2007,1,4,12:00,9.8,,1.8,,57,,14,,6,,,,98.9,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 13:00,2007,1,4,13:00,11.6,,1.5,,50,,22,,7,,,,98.8,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 14:00,2007,1,4,14:00,11.5,,2.7,,55,,19,,17,,,,98.69,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 15:00,2007,1,4,15:00,11.5,,4.4,,62,,19,,17,,,,98.63,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 16:00,2007,1,4,16:00,11.5,,5.5,,67,,20,,15,,,,98.65,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 17:00,2007,1,4,17:00,10.3,,5.5,,72,,17,,11,,,,98.62,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 18:00,2007,1,4,18:00,9.5,,5.1,,74,,14,,13,,,,98.58,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 19:00,2007,1,4,19:00,9.7,,4.3,,69,,15,,15,,,,98.57,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 20:00,2007,1,4,20:00,9.5,,4.5,,71,,19,,11,,,,98.52,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 21:00,2007,1,4,21:00,10.2,,6.1,,76,,22,,22,,,,98.36,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 22:00,2007,1,4,22:00,9.5,,6.2,,80,,22,,33,,,,98.32,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,04/01/2007 23:00,2007,1,4,23:00,8.9,,5.9,,81,,20,,19,,,,98.42,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 0:00,2007,1,5,0:00,9.4,,5.6,,77,,17,,15,,,,98.29,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 1:00,2007,1,5,1:00,9.3,,5.6,,78,,15,,15,,,,98.24,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 2:00,2007,1,5,2:00,9.1,,6.4,,83,,12,,15,,,,98.18,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 3:00,2007,1,5,3:00,9.5,,7.4,,87,,15,,9,,,,98.14,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 4:00,2007,1,5,4:00,10,,8,,87,,21,,19,,,,98.04,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 5:00,2007,1,5,5:00,9.7,,7.8,,88,,14,,7,,,,98.12,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 6:00,2007,1,5,6:00,10,,8,,87,,12,,7,,,,98.17,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 7:00,2007,1,5,7:00,10,,8.2,,89,,26,,2,,,,98.21,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 8:00,2007,1,5,8:00,9.6,,8.2,,91,,28,,4,,,,98.26,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 9:00,2007,1,5,9:00,9.7,,8,,89,,16,,4,,,,98.36,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 10:00,2007,1,5,10:00,9.9,,7.1,,83,,4,,4,,,,98.43,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 11:00,2007,1,5,11:00,10.8,,6.4,,74,,24,,15,,,,98.46,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 12:00,2007,1,5,12:00,10.8,,6.3,,74,,25,,15,,,,98.39,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 13:00,2007,1,5,13:00,10.6,,6.2,,74,,25,,15,,,,98.43,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 14:00,2007,1,5,14:00,10.5,,6.4,,76,,24,,13,,,,98.39,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 15:00,2007,1,5,15:00,10.5,,6.4,,76,,22,,7,,,,98.37,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 16:00,2007,1,5,16:00,10.3,,6.6,,78,,24,,7,,,,98.38,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 17:00,2007,1,5,17:00,9.9,,6.5,,79,,27,,6,,,,98.41,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 18:00,2007,1,5,18:00,9.8,,6.7,,81,,20,,4,,,,98.47,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 19:00,2007,1,5,19:00,9.5,,6.5,,82,,19,,4,,,,98.48,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 20:00,2007,1,5,20:00,9.1,,6.3,,83,,17,,4,,,,98.39,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 21:00,2007,1,5,21:00,8.6,,6.2,,85,,17,,6,,,,98.3,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 22:00,2007,1,5,22:00,8.4,,6.2,,86,,18,,6,,,,98.27,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,05/01/2007 23:00,2007,1,5,23:00,8.3,,6.4,,88,,19,,4,,,,98.22,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 0:00,2007,1,6,0:00,7.9,,7.1,,95,,19,,4,,,,98.15,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 1:00,2007,1,6,1:00,7.5,,7.1,,97,,17,,4,,,,98.06,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 2:00,2007,1,6,2:00,6.3,,6,,98,,34,,6,,,,98.02,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 3:00,2007,1,6,3:00,6.6,,6.5,,99,,31,,7,,,,98,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 4:00,2007,1,6,4:00,6.6,,6.5,,99,,31,,9,,,,97.97,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 5:00,2007,1,6,5:00,6.5,,6.5,,100,,31,,7,,,,97.88,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 6:00,2007,1,6,6:00,6.4,,6.4,,100,,30,,9,,,,97.86,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 7:00,2007,1,6,7:00,5.6,,5.6,,100,,31,,19,,,,97.87,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 8:00,2007,1,6,8:00,5.2,,5.2,,100,,31,,19,,,,97.92,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 9:00,2007,1,6,9:00,5,,4.9,,99,,31,,22,,,,98,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 10:00,2007,1,6,10:00,4.9,,4.5,,97,,31,,22,,,,98.11,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 11:00,2007,1,6,11:00,4.3,,3.5,,95,,31,,26,,,,98.23,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 12:00,2007,1,6,12:00,4.2,,3.1,,93,,31,,22,,,,98.27,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 13:00,2007,1,6,13:00,4.4,,3,,91,,30,,22,,,,98.33,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 14:00,2007,1,6,14:00,5.2,,3.1,,86,,30,,20,,,,98.44,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 15:00,2007,1,6,15:00,5,,2.3,,83,,29,,19,,,,98.58,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 16:00,2007,1,6,16:00,4.4,,1.5,,81,,29,,19,,,,98.76,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 17:00,2007,1,6,17:00,4.1,,0.4,,77,,29,,19,,,,98.91,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 18:00,2007,1,6,18:00,3.5,,0.4,,80,,30,,17,,,,99.03,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 19:00,2007,1,6,19:00,2.9,,0.5,,84,,28,,17,,,,99.16,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 20:00,2007,1,6,20:00,3.2,,0.5,,82,,28,,11,,,,99.28,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 21:00,2007,1,6,21:00,3.1,,-0.4,,78,,29,,15,,,,99.41,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 22:00,2007,1,6,22:00,3.2,,-0.9,,74,,28,,11,,,,99.5,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,06/01/2007 23:00,2007,1,6,23:00,3.2,,-1.1,,73,,29,,15,,,,99.6,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 0:00,2007,1,7,0:00,3.2,,-1.3,,72,,29,,15,,,,99.69,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 1:00,2007,1,7,1:00,3.2,,-1.6,,71,,29,,9,,,,99.78,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 2:00,2007,1,7,2:00,3.2,,-1.5,,71,,28,,11,,,,99.85,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 3:00,2007,1,7,3:00,3.2,,-2,,69,,29,,11,,,,100.01,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 4:00,2007,1,7,4:00,3.1,,-2,,69,,29,,9,,,,100.08,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 5:00,2007,1,7,5:00,2.9,,-1.7,,72,,26,,4,,,,100.1,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 6:00,2007,1,7,6:00,2.9,,-1.7,,72,,25,,4,,,,100.15,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 7:00,2007,1,7,7:00,3.1,,-1.8,,70,,24,,6,,,,100.16,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 8:00,2007,1,7,8:00,2,,-2.2,,74,,20,,6,,,,100.19,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 9:00,2007,1,7,9:00,2.4,,-2,,73,,19,,6,,,,100.22,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 10:00,2007,1,7,10:00,3.5,,-2.3,,66,,20,,6,,,,100.21,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 11:00,2007,1,7,11:00,3.8,,-2.8,,62,,20,,9,,,,100.21,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 12:00,2007,1,7,12:00,4.1,,-2.4,,63,,19,,9,,,,100.05,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 13:00,2007,1,7,13:00,3.5,,-2.2,,66,,19,,11,,,,99.97,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 14:00,2007,1,7,14:00,3.7,,-2.4,,64,,17,,17,,,,99.79,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 15:00,2007,1,7,15:00,3.4,,-2.2,,67,,18,,13,,,,99.71,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 16:00,2007,1,7,16:00,3.3,,-2.1,,68,,17,,11,,,,99.62,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 17:00,2007,1,7,17:00,2.7,,-1.9,,72,,15,,17,,,,99.5,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 18:00,2007,1,7,18:00,2.7,,-1.7,,73,,15,,22,,,,99.43,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 19:00,2007,1,7,19:00,1.8,,-0.4,,85,,16,,20,,,,99.35,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 20:00,2007,1,7,20:00,1.1,,0.2,,94,,16,,15,,,,99.22,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 21:00,2007,1,7,21:00,0.9,,0.3,,96,,15,,15,,,,99.04,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 22:00,2007,1,7,22:00,0.8,,0.4,,97,,14,,9,,,,98.84,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,07/01/2007 23:00,2007,1,7,23:00,0.9,,0.4,,96,,13,,6,,,,98.65,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,08/01/2007 0:00,2007,1,8,0:00,1.1,,0.5,,96,,11,,11,,,,98.41,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,08/01/2007 1:00,2007,1,8,1:00,1.1,,0.6,,96,,11,,13,,,,98.18,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,08/01/2007 2:00,2007,1,8,2:00,0.8,,0.4,,97,,12,,9,,,,97.99,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,08/01/2007 3:00,2007,1,8,3:00,0.6,,0.3,,98,,16,,6,,,,97.88,,,,,,NA
-80.22,44.5,COLLINGWOOD,6111792,08/01/2007 4:00,2007,1,8,4:00,0.5,,0.3,,99,,14,,4,,,,97.73,,,,,,NA
