Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 16:00,2004,1,2,16:00,-7.9,,-8.6,,95,,6,,17,,,M,100.87,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 17:00,2004,1,2,17:00,-8.2,,-8.7,,96,,7,,15,,,M,100.88,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 18:00,2004,1,2,18:00,-8.3,,-8.5,,98,,6,,11,,,M,100.92,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 19:00,2004,1,2,19:00,-8.3,,-8.4,,99,,7,,15,,,M,100.79,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 20:00,2004,1,2,20:00,-8.2,,-8.3,,99,,7,,13,,,M,100.83,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 21:00,2004,1,2,21:00,-8,,-8.1,,99,,6,,11,,,M,100.86,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 22:00,2004,1,2,22:00,-7.8,,-7.9,,99,,7,,11,,,M,100.82,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2004 23:00,2004,1,2,23:00,-7.6,,-7.7,,99,,7,,11,,,M,100.76,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 0:00,2004,1,3,0:00,-7.5,,-7.6,,99,,8,,11,,,M,100.65,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 1:00,2004,1,3,1:00,-7.4,,-7.5,,99,,7,,13,,,M,100.51,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 2:00,2004,1,3,2:00,-7.3,,-7.4,,99,,6,,13,,,M,100.37,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 3:00,2004,1,3,3:00,-7,,-7.1,,99,,6,,13,,,M,100.33,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 4:00,2004,1,3,4:00,-6.8,,-6.9,,99,,6,,11,,,M,100.15,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 5:00,2004,1,3,5:00,-6.5,,-6.6,,99,,7,,15,,,M,99.99,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 6:00,2004,1,3,6:00,-5.3,,-5.4,,99,,8,,17,,,M,99.82,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 7:00,2004,1,3,7:00,-4.4,,-4.5,,99,,7,,15,,,M,99.76,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 8:00,2004,1,3,8:00,-3.6,,-3.7,,99,,8,,9,,,M,99.74,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 9:00,2004,1,3,9:00,-3.4,,-3.5,,99,,8,,6,,,M,99.71,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 10:00,2004,1,3,10:00,-2.9,,-3,,99,,8,,7,,,M,99.76,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 11:00,2004,1,3,11:00,-2.4,,-2.5,,99,,2,,6,,,M,99.68,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 12:00,2004,1,3,12:00,-1.9,,-2,,99,,6,,4,,,M,99.62,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 13:00,2004,1,3,13:00,-1.1,,-1.2,,99,,11,,2,,,M,99.6,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 14:00,2004,1,3,14:00,-0.5,,-0.6,,99,,5,,4,,,M,99.66,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 15:00,2004,1,3,15:00,-0.2,,-0.3,,99,,7,,4,,,M,99.7,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 16:00,2004,1,3,16:00,0.1,,0.1,,100,,11,,4,,,M,99.73,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 17:00,2004,1,3,17:00,0.2,,0.2,,100,,9,,2,,,M,99.74,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 18:00,2004,1,3,18:00,0.2,,0.2,,100,,6,,4,,,M,99.68,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 19:00,2004,1,3,19:00,0.2,,0.2,,100,,23,,2,,,M,99.8,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 20:00,2004,1,3,20:00,4.1,,4.1,,100,,21,,17,,,M,99.73,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 21:00,2004,1,3,21:00,4.5,,4.5,,100,,21,,17,,,M,99.76,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 22:00,2004,1,3,22:00,4.1,,3.7,,97,,21,,15,,,M,99.84,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2004 23:00,2004,1,3,23:00,3.9,,3.5,,97,,21,,17,,,M,99.86,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 0:00,2004,1,4,0:00,4.2,,2.1,,86,,23,,11,,,M,99.9,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 1:00,2004,1,4,1:00,4,,0.5,,78,,24,,13,,,M,99.96,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 2:00,2004,1,4,2:00,3.2,,0.3,,81,,27,,13,,,M,100.07,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 3:00,2004,1,4,3:00,1.7,,-1.1,,82,,29,,13,,,M,100.18,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 4:00,2004,1,4,4:00,1,,-2.8,,76,,31,,15,,,M,100.25,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 5:00,2004,1,4,5:00,0.4,,-2.7,,80,,28,,11,,,M,100.31,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 6:00,2004,1,4,6:00,-0.1,,-3.4,,78,,28,,15,,,M,100.39,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 7:00,2004,1,4,7:00,-0.9,,-4.7,,75,,28,,19,,,M,100.55,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 8:00,2004,1,4,8:00,-1.5,,-6,,71,,28,,19,,,M,100.67,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 9:00,2004,1,4,9:00,-2,,-6.8,,70,,29,,17,,,M,100.69,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 10:00,2004,1,4,10:00,-2.1,,-6.4,,72,,28,,13,,,M,100.87,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 11:00,2004,1,4,11:00,-1.9,,-6,,74,,28,,17,,,M,100.85,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 12:00,2004,1,4,12:00,-1.8,,-5.7,,75,,28,,19,,,M,100.85,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 13:00,2004,1,4,13:00,-1.8,,-6.6,,70,,29,,17,,,M,100.84,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 14:00,2004,1,4,14:00,-2.2,,-6.5,,72,,29,,19,,,M,100.92,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 15:00,2004,1,4,15:00,-3,,-8.2,,67,,29,,15,,,M,100.95,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 16:00,2004,1,4,16:00,-3.6,,-8.5,,69,,29,,13,,,M,101.05,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 17:00,2004,1,4,17:00,-4.1,,-8.3,,73,,29,,9,,,M,101.08,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 18:00,2004,1,4,18:00,-4.2,,-9.5,,67,,33,,15,,,M,101.11,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 19:00,2004,1,4,19:00,-5,,-10.3,,66,,34,,17,,,M,101.13,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 20:00,2004,1,4,20:00,-5.5,,-10.4,,68,,36,,19,,,M,101.14,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 21:00,2004,1,4,21:00,-6.3,,-10.6,,72,,36,,19,,,M,101.11,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 22:00,2004,1,4,22:00,-6.7,,-10.8,,73,,2,,20,,,M,101.08,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2004 23:00,2004,1,4,23:00,-7,,-11.1,,73,,2,,19,,,M,101.01,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 0:00,2004,1,5,0:00,-7.3,,-11.2,,74,,36,,15,,,M,100.94,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 1:00,2004,1,5,1:00,-7.4,,-11.3,,74,,3,,13,,,M,100.93,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 2:00,2004,1,5,2:00,-7.6,,-11.7,,72,,1,,17,,,M,100.98,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 3:00,2004,1,5,3:00,-7.6,,-11.3,,75,,1,,13,,,M,100.98,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 4:00,2004,1,5,4:00,-8,,-11.7,,75,,3,,17,,,M,100.93,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 5:00,2004,1,5,5:00,-8.1,,-11.7,,75,,3,,15,,,M,100.87,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 6:00,2004,1,5,6:00,-8.2,,-11.8,,75,,3,,17,,,M,100.85,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 7:00,2004,1,5,7:00,-8.1,,-11.5,,76,,3,,13,,,M,100.82,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 8:00,2004,1,5,8:00,,,,,,,,,,,,,,,,,,,
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 9:00,2004,1,5,9:00,-8.1,,-12,,73,,4,,19,,,M,100.68,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 10:00,2004,1,5,10:00,-7.9,,-11.8,,74,,6,,19,,,M,100.7,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 11:00,2004,1,5,11:00,-7.6,,-11.9,,71,,5,,20,,,M,100.52,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 12:00,2004,1,5,12:00,-7.6,,-11.7,,72,,5,,19,,,M,100.36,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 13:00,2004,1,5,13:00,-7.5,,-10.9,,77,,6,,19,,,M,100.26,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 14:00,2004,1,5,14:00,-7.6,,-10.1,,82,,7,,13,,,M,100.19,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 15:00,2004,1,5,15:00,-8,,-9.6,,88,,7,,13,,,M,100.16,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 16:00,2004,1,5,16:00,-8.6,,-9.9,,90,,8,,9,,,M,100.16,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 17:00,2004,1,5,17:00,-8.6,,-9.5,,93,,,,0,,,M,100.2,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 18:00,2004,1,5,18:00,-8.5,,-9.1,,95,,16,,6,,,M,100.19,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 19:00,2004,1,5,19:00,-8.8,,-9.4,,95,,31,,9,,,M,100.2,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 20:00,2004,1,5,20:00,-9.4,,-10.5,,92,,29,,11,,,M,100.24,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 21:00,2004,1,5,21:00,-9.8,,-10.8,,92,,28,,13,,,M,100.27,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 22:00,2004,1,5,22:00,-10.2,,-11.1,,93,,27,,13,,,M,100.22,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2004 23:00,2004,1,5,23:00,-10.4,,-11.3,,93,,27,,15,,,M,100.21,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 0:00,2004,1,6,0:00,-10.6,,-11.6,,92,,27,,13,,,M,100.27,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 1:00,2004,1,6,1:00,-10.9,,-11.8,,93,,26,,15,,,M,100.25,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 2:00,2004,1,6,2:00,-11.9,,-12.8,,93,,26,,19,,,M,100.28,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 3:00,2004,1,6,3:00,-11.8,,-12.5,,95,,26,,15,,,M,100.32,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 4:00,2004,1,6,4:00,-11.7,,-12.8,,92,,26,,11,,,M,100.3,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 5:00,2004,1,6,5:00,-12.2,,-13.9,,87,,27,,19,,,M,100.35,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 6:00,2004,1,6,6:00,-13.3,,-15.5,,83,,28,,22,,,M,100.38,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 7:00,2004,1,6,7:00,-14.1,,-16.2,,84,,28,,13,,,M,100.42,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 8:00,2004,1,6,8:00,-14.5,,-16.4,,85,,27,,13,,,M,100.46,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 9:00,2004,1,6,9:00,-14,,-16.2,,83,,27,,13,,,M,100.51,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 10:00,2004,1,6,10:00,-13.2,,-16.6,,76,,29,,17,,,M,100.47,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 11:00,2004,1,6,11:00,-12.6,,-16.7,,71,,27,,13,,,M,100.41,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 12:00,2004,1,6,12:00,-11.9,,-16.2,,70,,26,,13,,,M,100.36,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 13:00,2004,1,6,13:00,-11.3,,-15.1,,73,,27,,15,,,M,100.36,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 14:00,2004,1,6,14:00,-11.2,,-14.4,,77,,28,,13,,,M,100.41,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 15:00,2004,1,6,15:00,-10.9,,-14.4,,75,,28,,15,,,M,100.45,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 16:00,2004,1,6,16:00,-11.4,,-14.7,,77,,27,,13,,,M,100.49,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 17:00,2004,1,6,17:00,-12,,-14.8,,80,,27,,13,,,M,100.56,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 18:00,2004,1,6,18:00,-12.5,,-14.9,,82,,27,,9,,,M,100.57,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 19:00,2004,1,6,19:00,-14.8,,-17.3,,81,,21,,4,,,M,100.58,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 20:00,2004,1,6,20:00,-14.1,,-15.3,,91,,17,,4,,,M,100.57,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 21:00,2004,1,6,21:00,-12.8,,-14,,91,,20,,4,,,M,100.55,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 22:00,2004,1,6,22:00,-12.7,,-14.1,,89,,19,,6,,,M,100.51,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2004 23:00,2004,1,6,23:00,-11.9,,-14.7,,80,,22,,7,,,M,100.48,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 0:00,2004,1,7,0:00,-11.4,,-15.4,,72,,24,,11,,,M,100.4,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 1:00,2004,1,7,1:00,-11.6,,-15.7,,72,,24,,9,,,M,100.34,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 2:00,2004,1,7,2:00,-11.6,,-15.9,,70,,23,,11,,,M,100.32,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 3:00,2004,1,7,3:00,-11.4,,-15.5,,72,,25,,11,,,M,100.33,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 4:00,2004,1,7,4:00,-11.7,,-15.3,,75,,26,,11,,,M,100.34,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 5:00,2004,1,7,5:00,-11.8,,-15.1,,76,,27,,19,,,M,100.36,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 6:00,2004,1,7,6:00,-12.5,,-14.4,,86,,27,,15,,,M,100.39,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 7:00,2004,1,7,7:00,-13.2,,-16,,79,,27,,13,,,M,100.44,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 8:00,2004,1,7,8:00,-13.5,,-16.1,,81,,27,,11,,,M,100.47,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 9:00,2004,1,7,9:00,-12.9,,-16.3,,76,,25,,11,,,M,100.49,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 10:00,2004,1,7,10:00,-12.3,,-16.6,,70,,25,,13,,,M,100.51,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 11:00,2004,1,7,11:00,-11.8,,-17.1,,65,,28,,26,,,M,100.53,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 12:00,2004,1,7,12:00,-11.9,,-17.4,,64,,28,,22,,,M,100.52,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 13:00,2004,1,7,13:00,-12.3,,-19,,57,,29,,24,,,M,100.52,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2004 14:00,2004,1,7,14:00,-12.4,,-18.9,,58,,30,,22,,,M,100.53,,,,-21,,NA
