Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 14:00,2016,1,1,14:00,-0.4,,-2.9,,83,,24,,16,,,,99.96,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 15:00,2016,1,1,15:00,-0.7,,-3.3,,82,,24,,16,,,,99.94,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 16:00,2016,1,1,16:00,-0.9,,-3.4,,83,,24,,18,,,,99.97,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 17:00,2016,1,1,17:00,-1,,-3.9,,81,,24,,15,,,,100.01,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 18:00,2016,1,1,18:00,-2,,-3.2,,92,,26,,13,,,,100.08,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 19:00,2016,1,1,19:00,-1.6,,-4.4,,81,,25,,16,,,,100.11,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 20:00,2016,1,1,20:00,-1.6,,-4.8,,79,,25,,22,,,,100.13,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 21:00,2016,1,1,21:00,-1.9,,-5.1,,79,,25,,17,,,,100.15,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 22:00,2016,1,1,22:00,-2.2,,-4.7,,83,,25,,12,,,,100.17,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2016 23:00,2016,1,1,23:00,-2.6,,-4.6,,86,,24,,14,,,,100.21,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 0:00,2016,1,2,0:00,-2.4,,-5.2,,81,,25,,18,,,,100.25,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 1:00,2016,1,2,1:00,-2.7,,-5.7,,79,,26,,18,,,,100.26,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 2:00,2016,1,2,2:00,-3.3,,-6.3,,80,,27,,15,,,,100.25,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 3:00,2016,1,2,3:00,-3.9,,-6.6,,81,,25,,8,,,,100.26,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 4:00,2016,1,2,4:00,-5.6,,-8.1,,82,,25,,8,,,,100.21,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 5:00,2016,1,2,5:00,-5.8,,-7.8,,86,,25,,10,,,,100.25,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 6:00,2016,1,2,6:00,-4.2,,-6.6,,83,,23,,7,,,,100.22,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 7:00,2016,1,2,7:00,-3.2,,-4.9,,88,,24,,7,,,,100.21,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 8:00,2016,1,2,8:00,-2.5,,-4.7,,85,,22,,11,,,,100.19,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 9:00,2016,1,2,9:00,-1.7,,-4.8,,79,,23,,17,,,,100.21,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 10:00,2016,1,2,10:00,-2,,-5,,80,,22,,22,,,,100.23,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 11:00,2016,1,2,11:00,-1.6,,-5.1,,77,,22,,21,,,,100.11,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 12:00,2016,1,2,12:00,-1.8,,-4.6,,81,,22,,26,,,,100,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 13:00,2016,1,2,13:00,-1.5,,-4.3,,81,,22,,23,,,,99.93,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 14:00,2016,1,2,14:00,-1.1,,-3.8,,82,,22,,24,,,,99.88,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 15:00,2016,1,2,15:00,-0.7,,-3.5,,82,,22,,23,,,,99.84,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 16:00,2016,1,2,16:00,-0.7,,-3.3,,83,,22,,23,,,,99.82,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 17:00,2016,1,2,17:00,-0.6,,-3.1,,83,,22,,25,,,,99.87,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 18:00,2016,1,2,18:00,-0.6,,-3.2,,83,,22,,25,,,,99.83,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 19:00,2016,1,2,19:00,-0.6,,-3.2,,83,,22,,26,,,,99.83,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 20:00,2016,1,2,20:00,-0.5,,-3.4,,81,,21,,25,,,,99.79,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 21:00,2016,1,2,21:00,-0.8,,-3.4,,82,,21,,21,,,,99.73,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 22:00,2016,1,2,22:00,-0.6,,-3.8,,79,,21,,24,,,,99.65,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2016 23:00,2016,1,2,23:00,-1.2,,-3.1,,87,,22,,16,,,,99.61,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 0:00,2016,1,3,0:00,-1.2,,-3.4,,85,,22,,6,,,,99.52,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 1:00,2016,1,3,1:00,-0.6,,-4.1,,77,,22,,16,,,,99.46,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 2:00,2016,1,3,2:00,-0.8,,-4.1,,79,,21,,13,,,,99.38,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 3:00,2016,1,3,3:00,-1.2,,-3.7,,83,,20,,11,,,,99.37,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 4:00,2016,1,3,4:00,-1.1,,-3.2,,86,,20,,12,,,,99.26,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 5:00,2016,1,3,5:00,-1.2,,-3,,87,,19,,8,,,,99.2,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 6:00,2016,1,3,6:00,-1.1,,-2,,94,,21,,12,,,,99.18,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 7:00,2016,1,3,7:00,-1,,-1.3,,97,,22,,9,,,,99.21,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 8:00,2016,1,3,8:00,-1,,-1.4,,97,,24,,5,,,,99.26,,,,-3,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 9:00,2016,1,3,9:00,-0.9,,-1.4,,97,,23,,8,,,,99.3,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 10:00,2016,1,3,10:00,-0.7,,-1.3,,96,,24,,11,,,,99.35,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 11:00,2016,1,3,11:00,-0.4,,-1.5,,93,,29,,15,,,,99.38,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 12:00,2016,1,3,12:00,-0.6,,-2.7,,86,,31,,19,,,,99.42,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 13:00,2016,1,3,13:00,-2.9,,-5.6,,81,,33,,28,,,,99.55,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 14:00,2016,1,3,14:00,-4.2,,-7.6,,77,,33,,25,,,,99.72,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 15:00,2016,1,3,15:00,-5.4,,-9.1,,75,,32,,25,,,,99.86,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 16:00,2016,1,3,16:00,-6.8,,-10.8,,73,,33,,26,,,,100.08,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 17:00,2016,1,3,17:00,-8.2,,-12.4,,72,,32,,27,,,,100.27,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 18:00,2016,1,3,18:00,-9.4,,-13.4,,73,,32,,27,,,,100.39,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 19:00,2016,1,3,19:00,-10.6,,-14.7,,72,,32,,28,,,,100.52,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 20:00,2016,1,3,20:00,-11.7,,-15.8,,72,,32,,24,,,,100.63,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 21:00,2016,1,3,21:00,-12.9,,-17.2,,70,,34,,18,,,,100.71,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 22:00,2016,1,3,22:00,-13.8,,-18.4,,68,,32,,22,,,,100.82,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2016 23:00,2016,1,3,23:00,-14.9,,-18.9,,72,,32,,18,,,,100.92,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 0:00,2016,1,4,0:00,-15.4,,-18.9,,75,,32,,18,,,,101.03,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 1:00,2016,1,4,1:00,-16.4,,-20,,74,,32,,19,,,,101.07,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 2:00,2016,1,4,2:00,-17.1,,-21.7,,68,,36,,18,,,,101.15,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 3:00,2016,1,4,3:00,-17.7,,-22.1,,68,,34,,22,,,,101.2,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 4:00,2016,1,4,4:00,-18.1,,-22.3,,69,,34,,24,,,,101.22,,,,-29,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 5:00,2016,1,4,5:00,-18.8,,-21.9,,77,,33,,15,,,,101.29,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 6:00,2016,1,4,6:00,-19.5,,-22.6,,76,,31,,14,,,,101.42,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 7:00,2016,1,4,7:00,-19.6,,-22.7,,76,,33,,12,,,,101.53,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 8:00,2016,1,4,8:00,-19.9,,-22.8,,78,,33,,12,,,,101.66,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 9:00,2016,1,4,9:00,-19.1,,-22.5,,75,,32,,14,,,,101.77,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 10:00,2016,1,4,10:00,-17.4,,-22.7,,63,,35,,17,,,,101.85,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 11:00,2016,1,4,11:00,-16.6,,-21.7,,65,,34,,17,,,,101.92,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 12:00,2016,1,4,12:00,-16.3,,-21.2,,66,,32,,15,,,,101.92,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 13:00,2016,1,4,13:00,,,,,,,,,,,,,,,,,,,
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 14:00,2016,1,4,14:00,,,,,,,,,,,,,,,,,,,
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 15:00,2016,1,4,15:00,,,,,,,,,,,,,,,,,,,
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 16:00,2016,1,4,16:00,-15,,-19.8,,67,,32,,22,,,,102.15,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 17:00,2016,1,4,17:00,-14.8,,-19.6,,67,,33,,14,,,,102.21,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 18:00,2016,1,4,18:00,-15.1,,-20,,67,,33,,15,,,,102.31,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 19:00,2016,1,4,19:00,-16.6,,-20.6,,71,,30,,10,,,,102.35,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 20:00,2016,1,4,20:00,-16.6,,-20.1,,74,,31,,11,,,,102.41,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 21:00,2016,1,4,21:00,-17.3,,-20.5,,76,,31,,9,,,,102.5,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 22:00,2016,1,4,22:00,-17.7,,-21,,76,,32,,9,,,,102.54,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2016 23:00,2016,1,4,23:00,-17.5,,-21,,74,,31,,8,,,,102.59,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 0:00,2016,1,5,0:00,-17.5,,-20.6,,77,,32,,7,,,,102.58,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 1:00,2016,1,5,1:00,-17.5,,-20.5,,78,,29,,11,,,,102.6,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 2:00,2016,1,5,2:00,-19.4,,-21.2,,86,,28,,9,,,,102.62,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 3:00,2016,1,5,3:00,-19.6,,-21.4,,86,,31,,8,,,,102.64,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 4:00,2016,1,5,4:00,-21.4,,-22.9,,87,,21,,8,,,,102.66,,,,-28,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 5:00,2016,1,5,5:00,-21.2,,-22.8,,86,,26,,5,,,,102.74,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 6:00,2016,1,5,6:00,-20,,-21.6,,87,,25,,8,,,,102.74,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 7:00,2016,1,5,7:00,-20.5,,-22.4,,85,,24,,6,,,,102.75,,,,-26,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 8:00,2016,1,5,8:00,-21.5,,-23.3,,85,,25,,4,,,,102.83,,,,-25,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 9:00,2016,1,5,9:00,,,,,,,,,,,,,,,,,,,
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 10:00,2016,1,5,10:00,-17.7,,-19.2,,88,,18,,7,,,,102.79,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 11:00,2016,1,5,11:00,-16.6,,-18.4,,85,,20,,10,,,,102.77,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 12:00,2016,1,5,12:00,-14.8,,-18.8,,71,,20,,19,,,,102.69,,,,-24,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 13:00,2016,1,5,13:00,-12.8,,-17.8,,66,,19,,12,,,,102.59,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 14:00,2016,1,5,14:00,-11.1,,-17,,61,,20,,17,,,,102.51,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 15:00,2016,1,5,15:00,-10.5,,-16.4,,62,,20,,15,,,,102.42,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 16:00,2016,1,5,16:00,-9.6,,-17.3,,53,,21,,18,,,,102.34,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 17:00,2016,1,5,17:00,-11.7,,-17.5,,63,,20,,7,,,,102.24,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 18:00,2016,1,5,18:00,-13,,-17.5,,69,,17,,5,,,,102.17,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 19:00,2016,1,5,19:00,-12.5,,-16.4,,73,,17,,6,,,,102.14,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 20:00,2016,1,5,20:00,-13.7,,-15.7,,85,,16,,2,,,,102.16,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 21:00,2016,1,5,21:00,-15.3,,-16.4,,92,,,,0,,,,102.14,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 22:00,2016,1,5,22:00,-16.2,,-18.1,,86,,18,,5,,,,102.09,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2016 23:00,2016,1,5,23:00,-16.7,,-18.4,,87,,36,,3,,,,102.04,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 0:00,2016,1,6,0:00,-16,,-17.5,,88,,0,,1,,,,101.97,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 1:00,2016,1,6,1:00,-15.9,,-17.2,,89,,8,,2,,,,101.92,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 2:00,2016,1,6,2:00,-16.4,,-17.8,,89,,18,,5,,,,101.93,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 3:00,2016,1,6,3:00,-14,,-15.3,,91,,18,,10,,,,101.93,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 4:00,2016,1,6,4:00,-13,,-14.1,,91,,20,,11,,,,101.9,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 5:00,2016,1,6,5:00,-11.9,,-12.7,,94,,21,,10,,,,101.9,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 6:00,2016,1,6,6:00,-12.3,,-13.7,,89,,22,,9,,,,101.91,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 7:00,2016,1,6,7:00,-9.1,,-10.2,,92,,21,,14,,,,101.91,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 8:00,2016,1,6,8:00,-10.8,,-11.7,,93,,19,,11,,,,101.9,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 9:00,2016,1,6,9:00,-7.2,,-7.8,,96,,21,,17,,,,101.88,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 10:00,2016,1,6,10:00,-6.2,,-6.9,,95,,20,,21,,,,101.88,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 11:00,2016,1,6,11:00,-3.3,,-7.2,,74,,22,,16,,,,101.84,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 12:00,2016,1,6,12:00,-1.8,,-7,,68,,24,,16,,,,101.74,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 13:00,2016,1,6,13:00,-1.4,,-6.7,,67,,27,,12,,,,101.64,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 14:00,2016,1,6,14:00,0,,-6.5,,62,,27,,4,,,,101.55,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 15:00,2016,1,6,15:00,0.8,,-8.1,,51,,22,,10,,,,101.51,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 16:00,2016,1,6,16:00,0.3,,-8.4,,52,,24,,8,,,,101.5,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 17:00,2016,1,6,17:00,-4.3,,-8.8,,70,,22,,4,,,,101.47,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 18:00,2016,1,6,18:00,-6.8,,-10,,78,,24,,3,,,,101.5,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 19:00,2016,1,6,19:00,-7,,-8.6,,88,,0,,1,,,,101.52,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 20:00,2016,1,6,20:00,-6.8,,-10.1,,78,,23,,7,,,,101.57,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 21:00,2016,1,6,21:00,-3.6,,-7.3,,75,,23,,11,,,,101.59,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 22:00,2016,1,6,22:00,-3.1,,-6.5,,77,,23,,9,,,,101.58,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2016 23:00,2016,1,6,23:00,-6.2,,-8.4,,84,,0,,1,,,,101.58,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 0:00,2016,1,7,0:00,-5.7,,-7.3,,89,,18,,7,,,,101.6,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 1:00,2016,1,7,1:00,-8,,-8.4,,97,,20,,5,,,,101.6,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 2:00,2016,1,7,2:00,-7.7,,-8.2,,96,,26,,3,,,,101.59,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 3:00,2016,1,7,3:00,-8.6,,-9.3,,94,,26,,5,,,,101.57,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 4:00,2016,1,7,4:00,-7.8,,-8.5,,95,,18,,5,,,,101.56,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 5:00,2016,1,7,5:00,-7.3,,-7.9,,96,,18,,9,,,,101.56,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 6:00,2016,1,7,6:00,-7.4,,-8,,96,,18,,5,,,,101.56,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 7:00,2016,1,7,7:00,-8.6,,-9.3,,95,,18,,3,,,,101.57,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 8:00,2016,1,7,8:00,-8.8,,-9.6,,94,,17,,3,,,,101.57,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 9:00,2016,1,7,9:00,-7,,-7.4,,96,,12,,4,,,,101.55,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 10:00,2016,1,7,10:00,-6.5,,-7,,96,,20,,3,,,,101.64,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 11:00,2016,1,7,11:00,-4.6,,-5,,97,,0,,1,,,,101.58,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 12:00,2016,1,7,12:00,-4,,-4.4,,97,,0,,1,,,,101.52,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 13:00,2016,1,7,13:00,-1.6,,-5.5,,75,,,,0,,,,101.49,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 14:00,2016,1,7,14:00,-1.5,,-5,,77,,14,,7,,,,101.41,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 15:00,2016,1,7,15:00,-0.9,,-5,,74,,34,,2,,,,101.42,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2016 16:00,2016,1,7,16:00,-1.6,,-5,,77,,35,,4,,,,101.43,,,,-3,,NA
