Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 9:00,2019,1,2,9:00,-17.6,,-22.5,,65,,36,,4,,,,102.06,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 10:00,2019,1,2,10:00,-17.1,,-22.1,,65,,35,,9,,,,102.04,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 11:00,2019,1,2,11:00,-14.9,,-21.9,,55,,36,,2,,,,101.97,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 12:00,2019,1,2,12:00,-13.8,,-22,,50,,0,,1,,,,101.91,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 13:00,2019,1,2,13:00,-14.1,,-21.7,,52,,15,,2,,,,101.79,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 14:00,2019,1,2,14:00,-12.9,,-20.8,,52,,0,,1,,,,101.69,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 15:00,2019,1,2,15:00,-12.5,,-18.9,,59,,5,,4,,,,101.62,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 16:00,2019,1,2,16:00,-12.9,,-18.4,,64,,5,,12,,,,101.48,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 17:00,2019,1,2,17:00,-13,,-17.8,,67,,7,,10,,,,101.44,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 18:00,2019,1,2,18:00,-13,,-17.2,,71,,7,,11,,,,101.29,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 19:00,2019,1,2,19:00,-12.8,,-16.4,,75,,6,,15,,,,101.18,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 20:00,2019,1,2,20:00,-12.5,,-16.1,,75,,5,,13,,,,101.04,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 21:00,2019,1,2,21:00,-12.3,,-15.7,,76,,7,,13,,,,100.95,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 22:00,2019,1,2,22:00,-12.5,,-14.7,,83,,5,,12,,,,100.82,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2019 23:00,2019,1,2,23:00,-12.4,,-14.5,,84,,6,,12,,,,100.64,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 0:00,2019,1,3,0:00,-12.3,,-14.5,,84,,5,,15,,,,100.51,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 1:00,2019,1,3,1:00,-12.3,,-14.4,,84,,6,,14,,,,100.36,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 2:00,2019,1,3,2:00,-12.1,,-14.4,,83,,5,,11,,,,100.34,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 3:00,2019,1,3,3:00,-12.2,,-14.2,,85,,6,,13,,,,100.24,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 4:00,2019,1,3,4:00,-12,,-14,,85,,6,,10,,,,100.15,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 5:00,2019,1,3,5:00,-11.7,,-13.7,,85,,6,,7,,,,100.15,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 6:00,2019,1,3,6:00,-11.2,,-13.2,,85,,5,,8,,,,100.15,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 7:00,2019,1,3,7:00,-11.5,,-13.5,,85,,12,,4,,,,100.23,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 8:00,2019,1,3,8:00,-10.6,,-12.8,,84,,19,,3,,,,100.29,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 9:00,2019,1,3,9:00,-10,,-12.4,,83,,22,,5,,,,100.4,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 10:00,2019,1,3,10:00,-9.8,,-12.4,,81,,21,,6,,,,100.4,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 11:00,2019,1,3,11:00,-9.3,,-12,,81,,19,,8,,,,100.38,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 12:00,2019,1,3,12:00,-8.7,,-11.5,,80,,19,,7,,,,100.28,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 13:00,2019,1,3,13:00,-7.9,,-10.7,,81,,21,,7,,,,100.24,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 14:00,2019,1,3,14:00,-7.2,,-9.7,,83,,18,,8,,,,100.21,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 15:00,2019,1,3,15:00,-6.5,,-8.7,,84,,22,,3,,,,100.21,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 16:00,2019,1,3,16:00,-6.1,,-8.1,,86,,0,,1,,,,100.24,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 17:00,2019,1,3,17:00,-5.7,,-7.3,,89,,10,,5,,,,100.24,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 18:00,2019,1,3,18:00,-5.6,,-6.9,,90,,9,,6,,,,100.21,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 19:00,2019,1,3,19:00,-5.3,,-6.5,,91,,8,,4,,,,100.14,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 20:00,2019,1,3,20:00,-5.1,,-6.3,,91,,4,,4,,,,100.11,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 21:00,2019,1,3,21:00,-4.2,,-5.4,,91,,29,,1,,,,100.09,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 22:00,2019,1,3,22:00,-1.1,,-3.8,,82,,22,,19,,,,99.99,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2019 23:00,2019,1,3,23:00,-0.9,,-3.7,,81,,21,,21,,,,99.95,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 0:00,2019,1,4,0:00,-1.2,,-3,,87,,20,,19,,,,99.91,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 1:00,2019,1,4,1:00,-1.4,,-2,,96,,19,,18,,,,99.87,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 2:00,2019,1,4,2:00,-1.3,,-1.9,,96,,19,,21,,,,99.8,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 3:00,2019,1,4,3:00,-1,,-2.4,,90,,20,,20,,,,99.8,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 4:00,2019,1,4,4:00,-0.7,,-2.5,,87,,20,,16,,,,99.74,,,,-5,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 5:00,2019,1,4,5:00,-0.2,,-2.2,,86,,21,,13,,,,99.71,,,,-4,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 6:00,2019,1,4,6:00,0.4,,-1.9,,85,,21,,16,,,,99.69,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 7:00,2019,1,4,7:00,0.9,,-1.9,,81,,22,,15,,,,99.68,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 8:00,2019,1,4,8:00,0.9,,-2,,81,,23,,17,,,,99.67,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 9:00,2019,1,4,9:00,1.1,,-1.8,,81,,22,,13,,,,99.68,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 10:00,2019,1,4,10:00,1.4,,-1.5,,81,,22,,15,,,,99.68,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 11:00,2019,1,4,11:00,1.8,,-1.7,,77,,23,,20,,,,99.61,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 12:00,2019,1,4,12:00,1.9,,-1.4,,78,,23,,20,,,,99.62,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 13:00,2019,1,4,13:00,1.9,,-1.2,,80,,22,,20,,,,99.6,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 14:00,2019,1,4,14:00,2.1,,-1.2,,79,,22,,14,,,,99.62,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 15:00,2019,1,4,15:00,2.3,,-1.1,,78,,21,,17,,,,99.62,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 16:00,2019,1,4,16:00,2.1,,-0.9,,81,,21,,16,,,,99.65,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 17:00,2019,1,4,17:00,2.1,,-1,,80,,22,,10,,,,99.65,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 18:00,2019,1,4,18:00,1.9,,-0.9,,82,,25,,2,,,,99.68,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 19:00,2019,1,4,19:00,2.1,,-0.9,,81,,23,,7,,,,99.7,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 20:00,2019,1,4,20:00,1.7,,-0.8,,83,,29,,6,,,,99.67,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 21:00,2019,1,4,21:00,1.4,,-0.6,,86,,16,,2,,,,99.68,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 22:00,2019,1,4,22:00,1.2,,-0.4,,89,,16,,6,,,,99.63,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,04/01/2019 23:00,2019,1,4,23:00,0.8,,-0.6,,91,,19,,5,,,,99.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 0:00,2019,1,5,0:00,0.8,,-0.4,,92,,14,,6,,,,99.56,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 1:00,2019,1,5,1:00,-1.2,,-2.6,,90,,18,,3,,,,99.54,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 2:00,2019,1,5,2:00,-2,,-2.5,,96,,,,0,,,,99.57,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 3:00,2019,1,5,3:00,-1.2,,-1.7,,97,,18,,1,,,,99.53,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 4:00,2019,1,5,4:00,-0.5,,-1.1,,96,,,,0,,,,99.47,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 5:00,2019,1,5,5:00,-0.3,,-1.1,,94,,16,,1,,,,99.48,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 6:00,2019,1,5,6:00,-0.2,,-1.1,,94,,0,,1,,,,99.49,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 7:00,2019,1,5,7:00,0,,-0.7,,95,,17,,5,,,,99.57,,,,-2,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 8:00,2019,1,5,8:00,0.1,,-0.5,,95,,14,,4,,,,99.6,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 9:00,2019,1,5,9:00,0.3,,-0.5,,94,,32,,6,,,,99.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 10:00,2019,1,5,10:00,1.3,,-0.5,,88,,1,,5,,,,99.53,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 11:00,2019,1,5,11:00,1.7,,-0.3,,87,,35,,8,,,,99.5,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 12:00,2019,1,5,12:00,2.2,,-0.2,,84,,33,,6,,,,99.46,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 13:00,2019,1,5,13:00,2.9,,-0.8,,77,,34,,2,,,,99.39,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 14:00,2019,1,5,14:00,2.8,,-0.1,,81,,29,,7,,,,99.43,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 15:00,2019,1,5,15:00,2.9,,0,,81,,30,,7,,,,99.49,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 16:00,2019,1,5,16:00,2.6,,0,,83,,23,,6,,,,99.44,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 17:00,2019,1,5,17:00,2,,-0.5,,83,,26,,7,,,,99.53,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 18:00,2019,1,5,18:00,2.2,,-0.4,,83,,26,,6,,,,99.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 19:00,2019,1,5,19:00,2,,-0.8,,82,,27,,7,,,,99.63,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 20:00,2019,1,5,20:00,1.6,,-0.7,,85,,25,,8,,,,99.61,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 21:00,2019,1,5,21:00,1.4,,-0.9,,85,,26,,6,,,,99.6,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 22:00,2019,1,5,22:00,1.1,,-1.1,,85,,28,,2,,,,99.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,05/01/2019 23:00,2019,1,5,23:00,1.1,,-1.1,,85,,27,,7,,,,99.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 0:00,2019,1,6,0:00,0.8,,-1.1,,87,,27,,9,,,,99.59,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 1:00,2019,1,6,1:00,0.6,,-1.3,,87,,26,,6,,,,99.57,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 2:00,2019,1,6,2:00,0.2,,-1.5,,89,,28,,6,,,,99.61,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 3:00,2019,1,6,3:00,0.2,,-1.2,,90,,27,,7,,,,99.69,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 4:00,2019,1,6,4:00,0,,-1.1,,92,,27,,4,,,,99.72,,,,-1,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 5:00,2019,1,6,5:00,0.5,,-1.1,,89,,28,,7,,,,99.79,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 6:00,2019,1,6,6:00,0.6,,-1.7,,85,,32,,20,,,,99.9,,,,,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 7:00,2019,1,6,7:00,-1.1,,-7.1,,64,,34,,28,,,,100.16,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 8:00,2019,1,6,8:00,-2.4,,-8.6,,63,,33,,24,,,,100.37,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 9:00,2019,1,6,9:00,-2.9,,-9.2,,62,,33,,26,,,,100.62,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 10:00,2019,1,6,10:00,-3.3,,-10.2,,59,,32,,28,,,,100.77,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 11:00,2019,1,6,11:00,-4.1,,-11.6,,56,,32,,31,,,,100.84,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 12:00,2019,1,6,12:00,-3.9,,-13.6,,47,,32,,27,,,,100.89,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 13:00,2019,1,6,13:00,-4.3,,-13.4,,49,,33,,30,,,,100.97,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 14:00,2019,1,6,14:00,-5.3,,-13.5,,52,,34,,26,,,,101.12,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 15:00,2019,1,6,15:00,-5.9,,-14,,53,,34,,25,,,,101.29,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 16:00,2019,1,6,16:00,-6.9,,-14.3,,56,,33,,28,,,,101.45,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 17:00,2019,1,6,17:00,-7.7,,-14.6,,58,,32,,29,,,,101.65,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 18:00,2019,1,6,18:00,-8.4,,-14.9,,59,,33,,25,,,,101.82,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 19:00,2019,1,6,19:00,-9.2,,-15.2,,62,,32,,20,,,,101.98,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 20:00,2019,1,6,20:00,-10.1,,-15.9,,62,,33,,21,,,,102.08,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 21:00,2019,1,6,21:00,-11.1,,-16.2,,66,,32,,14,,,,102.17,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 22:00,2019,1,6,22:00,-11.7,,-16.8,,66,,32,,14,,,,102.25,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,06/01/2019 23:00,2019,1,6,23:00,-12.4,,-17.2,,67,,31,,12,,,,102.33,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 0:00,2019,1,7,0:00,-13,,-18.1,,66,,31,,15,,,,102.36,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 1:00,2019,1,7,1:00,-13.6,,-18.7,,65,,32,,12,,,,102.4,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 2:00,2019,1,7,2:00,-13.9,,-19,,65,,30,,14,,,,102.52,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 3:00,2019,1,7,3:00,-14.2,,-19.4,,65,,34,,17,,,,102.51,,,,-22,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 4:00,2019,1,7,4:00,-14.8,,-19.7,,66,,34,,18,,,,102.52,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 5:00,2019,1,7,5:00,-15.2,,-20.1,,66,,33,,9,,,,102.54,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 6:00,2019,1,7,6:00,-15.5,,-20.1,,68,,34,,14,,,,102.52,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 7:00,2019,1,7,7:00,-15.5,,-20.7,,64,,35,,12,,,,102.58,,,,-23,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 8:00,2019,1,7,8:00,-15.6,,-20.1,,68,,1,,8,,,,102.6,,,,-21,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 9:00,2019,1,7,9:00,-14.9,,-20.5,,62,,6,,7,,,,102.68,,,,-20,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 10:00,2019,1,7,10:00,-14.2,,-20.3,,60,,3,,4,,,,102.61,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 11:00,2019,1,7,11:00,-13.2,,-21.3,,50,,8,,5,,,,102.53,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 12:00,2019,1,7,12:00,-12.6,,-20.8,,50,,9,,6,,,,102.38,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 13:00,2019,1,7,13:00,-11.7,,-20.1,,50,,8,,13,,,,102.19,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 14:00,2019,1,7,14:00,-11.3,,-21.3,,43,,10,,12,,,,102.12,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 15:00,2019,1,7,15:00,-11,,-20.3,,46,,10,,13,,,,102.01,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 16:00,2019,1,7,16:00,-11,,-19.2,,51,,11,,12,,,,101.85,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,07/01/2019 17:00,2019,1,7,17:00,-11,,-17.9,,57,,8,,23,,,,101.68,,,,-20,,NA
