Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Time,Temp (°C),Temp Flag,Dew Point Temp (°C),Dew Point Temp Flag,Rel Hum (%),Rel Hum Flag,Wind Dir (10s deg),Wind Dir Flag,Wind Spd (km/h),Wind Spd Flag,Visibility (km),Visibility Flag,Stn Press (kPa),Stn Press Flag,Hmdx,Hmdx Flag,Wind Chill,Wind Chill Flag,Weather
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 0:00,2006,1,1,0:00,-10.7,,-13.6,,79,,8,,19,,,,100.23,,,,-19,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 1:00,2006,1,1,1:00,-10.5,,-13.5,,79,,8,,17,,,,100.27,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 2:00,2006,1,1,2:00,-10.3,,-13.3,,79,,7,,15,,,,100.32,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 3:00,2006,1,1,3:00,-10.2,,-12.9,,81,,7,,13,,,,100.38,,,,-16,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 4:00,2006,1,1,4:00,-10.3,,-13.3,,79,,6,,17,,,,100.4,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 5:00,2006,1,1,5:00,-10.3,,-13,,81,,7,,13,,,,100.47,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 6:00,2006,1,1,6:00,-10.3,,-12.9,,81,,8,,17,,,,100.49,,,,-18,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 7:00,2006,1,1,7:00,-10.3,,-12.8,,82,,7,,13,,,,100.58,,,,-17,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 8:00,2006,1,1,8:00,-10.2,,-12.5,,83,,9,,9,,,,100.62,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 9:00,2006,1,1,9:00,-10.1,,-12.4,,83,,9,,9,,,,100.71,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 10:00,2006,1,1,10:00,-9.9,,-12,,85,,7,,9,,,,100.79,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 11:00,2006,1,1,11:00,-9.8,,-11.8,,85,,11,,9,,,,100.76,,,,-15,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 12:00,2006,1,1,12:00,-9.2,,-11.4,,84,,10,,6,,,,100.76,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 13:00,2006,1,1,13:00,-8.8,,-10.9,,85,,9,,7,,,,100.73,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 14:00,2006,1,1,14:00,-8.5,,-10.5,,85,,13,,6,,,,100.73,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 15:00,2006,1,1,15:00,-8.6,,-10.5,,86,,18,,6,,,,100.84,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 16:00,2006,1,1,16:00,-8.6,,-10.3,,87,,16,,6,,,,100.92,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 17:00,2006,1,1,17:00,-8.5,,-9.9,,90,,9,,2,,,,100.96,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 18:00,2006,1,1,18:00,-8.4,,-9.7,,90,,12,,4,,,,100.98,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 19:00,2006,1,1,19:00,-8.4,,-9.5,,92,,13,,6,,,,100.99,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 20:00,2006,1,1,20:00,-8.5,,-9.5,,92,,16,,2,,,,101.05,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 21:00,2006,1,1,21:00,-8.6,,-9.4,,94,,12,,4,,,,101.03,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 22:00,2006,1,1,22:00,-8.3,,-9.1,,94,,15,,4,,,,101.09,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,01/01/2006 23:00,2006,1,1,23:00,-8.1,,-8.7,,95,,12,,6,,,,101.09,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 0:00,2006,1,2,0:00,-7.9,,-8.3,,97,,14,,6,,,,101.09,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 1:00,2006,1,2,1:00,-7.7,,-7.9,,98,,8,,4,,,,101.11,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 2:00,2006,1,2,2:00,-7.6,,-7.7,,99,,5,,6,,,,101.19,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 3:00,2006,1,2,3:00,-7.5,,-7.7,,98,,6,,4,,,,101.23,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 4:00,2006,1,2,4:00,-7.1,,-7.3,,98,,5,,4,,,,101.23,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 5:00,2006,1,2,5:00,-7,,-7.3,,98,,9,,2,,,,101.24,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 6:00,2006,1,2,6:00,-7,,-7.2,,98,,11,,2,,,,101.27,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 7:00,2006,1,2,7:00,-6.7,,-6.9,,98,,4,,7,,,,101.28,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 8:00,2006,1,2,8:00,-6.8,,-7.1,,98,,5,,9,,,,101.28,,,,-11,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 9:00,2006,1,2,9:00,-6.3,,-6.7,,97,,5,,7,,,,101.34,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 10:00,2006,1,2,10:00,-5.9,,-6.5,,96,,6,,6,,,,101.41,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 11:00,2006,1,2,11:00,-5.4,,-5.8,,97,,6,,6,,,,101.38,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 12:00,2006,1,2,12:00,-4.8,,-5,,98,,6,,7,,,,101.31,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 13:00,2006,1,2,13:00,-4.2,,-4.4,,99,,4,,6,,,,101.28,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 14:00,2006,1,2,14:00,-3.6,,-3.7,,99,,6,,6,,,,101.28,,,,-6,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 15:00,2006,1,2,15:00,-3.1,,-3.1,,100,,5,,9,,,,101.23,,,,-7,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 16:00,2006,1,2,16:00,-3.1,,-3.1,,100,,4,,13,,,,101.19,,,,-8,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 17:00,2006,1,2,17:00,-3.5,,-3.5,,100,,4,,15,,,,101.19,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 18:00,2006,1,2,18:00,-3.9,,-3.9,,100,,7,,15,,,,101.26,,,,-9,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 19:00,2006,1,2,19:00,-4.2,,-4.2,,100,,7,,19,,,,101.28,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 20:00,2006,1,2,20:00,-4.5,,-4.6,,99,,6,,15,,,,101.2,,,,-10,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 21:00,2006,1,2,21:00,-5.2,,-5.2,,100,,6,,19,,,,101.17,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 22:00,2006,1,2,22:00,-5.7,,-5.7,,100,,5,,20,,,,101.14,,,,-12,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,02/01/2006 23:00,2006,1,2,23:00,-6.6,,-6.7,,99,,6,,19,,,,101.12,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 0:00,2006,1,3,0:00,-7,,-7.2,,98,,6,,20,,,,101.09,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 1:00,2006,1,3,1:00,-7,,-7.4,,97,,6,,20,,,,101.08,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 2:00,2006,1,3,2:00,-7,,-7.7,,95,,6,,19,,,,101.07,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 3:00,2006,1,3,3:00,-7.2,,-8,,94,,7,,15,,,,101.04,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 4:00,2006,1,3,4:00,-7.4,,-8.1,,95,,6,,13,,,,101.01,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 5:00,2006,1,3,5:00,-7.7,,-8.4,,95,,6,,11,,,,100.98,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 6:00,2006,1,3,6:00,-7.9,,-8.4,,96,,5,,11,,,,100.98,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 7:00,2006,1,3,7:00,-8,,-8.5,,96,,5,,9,,,,100.98,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 8:00,2006,1,3,8:00,-8.4,,-8.9,,96,,6,,9,,,,101.03,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 9:00,2006,1,3,9:00,-7.8,,-8.8,,93,,7,,13,,,,101.08,,,,-14,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 10:00,2006,1,3,10:00,-6.7,,-8.5,,87,,4,,17,,,,101.15,,,,-13,,NA
-75.72,45.38,OTTAWA CDA RCS,6105978,03/01/2006 11:00,2006,1,3,11:00,-5.2,,-7.9,,81,,24,,15,,,,101.13,,,,-11,,NA
